,r_Einstein_t_true,gamma1_true,gamma2_true,ex_true,ey_true,r_Einstein_t_pred,gamma1_pred,gamma2_pred,ex_pred,ey_pred,r_Einstein_t_aleatoric,gamma1_aleatoric,gamma2_aleatoric,ex_aleatoric,ey_aleatoric,r_Einstein_t_epistemic,gamma1_epistemic,gamma2_epistemic,ex_epistemic,ey_epistemic,Paths
2065,0.21841317,0.7830715,0.48658103,0.43672734,0.48450103,0.19530383,0.4839987,0.4923852,0.44357228,0.4962352,-6.0,-3.5609941,-3.5251603,-6.0,-6.0,0.04241635,0.0052263085,0.004148639,0.011154532,0.010776121,final_hscsearch_2e3_21/lens_40551_source_1323_r_3.fits
2066,0.873665,0.4213123,0.4217423,0.5456089,0.5694322,0.77648735,0.50203866,0.53215814,0.5169191,0.5583278,-3.9119754,-3.4529202,-3.5200505,-6.0,-6.0,0.052728437,0.0047505703,0.0068506883,0.015537693,0.012620972,final_hscsearch_2e3_4/lens_6365_source_1452_r_0.fits
2067,0.43562782,0.5395529,0.36885253,0.5083455,0.5049931,0.55955654,0.5137479,0.5086972,0.5440654,0.50884515,-5.19384,-3.4299884,-3.4626946,-6.0,-6.0,0.017134784,0.0047705793,0.0032862776,0.01158196,0.00789031,final_hscsearch_2e3_15/lens_29881_source_7111_r_2.fits
2068,0.8611128,0.28990552,0.5722075,0.71915907,0.42307383,0.7525802,0.48820898,0.52092916,0.5868691,0.39550674,-2.9728646,-3.3595765,-3.4215384,-4.80589,-5.119856,0.057125106,0.008295874,0.009090997,0.025012022,0.0252725,final_hscsearch_2e3_4/lens_7065_source_1569_r_0.fits
2069,0.6208052,0.4566797,0.41187316,0.4274423,0.70149225,0.43052274,0.5050852,0.5289639,0.56382656,0.6555946,-3.9494362,-3.4284036,-3.476128,-5.6492743,-5.961721,0.052386567,0.005980659,0.008825506,0.02191461,0.028937196,final_hscsearch_2e3_11/lens_20301_source_2081_r_3.fits
2070,0.9574459,0.6039567,0.39763987,0.24682249,0.48979804,0.8566048,0.4719603,0.50268304,0.34133476,0.54049915,-5.113752,-3.6539261,-3.6367912,-5.5650926,-5.8835144,0.058577806,0.012213278,0.0078121144,0.04170404,0.023423232,final_hscsearch_2e3_1/lens_1675_source_1078_r_3.fits
2071,0.67750776,0.41973218,0.4948632,0.5467342,0.41901657,0.72655404,0.5163794,0.49215904,0.558696,0.48222196,-6.0,-3.7223744,-3.6845088,-6.0,-6.0,0.029161373,0.005817073,0.0051983073,0.015301014,0.012483305,final_hscsearch_2e3_9/lens_17422_source_7071_r_2.fits
2072,0.99040246,0.5544992,0.47131512,0.5192545,0.36745062,0.9436263,0.4898874,0.50906396,0.4976396,0.503683,-5.3034825,-3.5515442,-3.5498548,-6.0,-6.0,0.06863957,0.005265954,0.00779532,0.016976526,0.016482832,final_hscsearch_2e3_1/lens_842_source_1052_r_0.fits
2073,0.69344944,0.44526666,0.29542542,0.38238487,0.508019,0.7452697,0.4712365,0.5129764,0.35309067,0.55790305,-4.2742043,-3.4465246,-3.4934077,-5.9643517,-6.0,0.039097525,0.0061887964,0.004833578,0.022098018,0.014896308,final_hscsearch_2e3_9/lens_16315_source_1666_r_0.fits
2074,0.25020447,0.25423867,0.5685044,0.370788,0.58646375,0.23942733,0.4620962,0.49771863,0.3851554,0.53564775,-5.3250127,-3.4668067,-3.4772992,-6.0,-6.0,0.038358368,0.010049566,0.0045937467,0.025048746,0.018219985,final_hscsearch_2e3_20/lens_39016_source_6865_r_1.fits
2075,0.8944939,0.80004716,0.121940695,0.47488427,0.39496687,0.90207326,0.49888933,0.50829285,0.47765166,0.4533622,-5.602835,-3.68491,-3.6888447,-6.0,-6.0,0.04615994,0.004616835,0.0056871856,0.010611512,0.013907582,final_hscsearch_2e3_3/lens_4717_source_6977_r_1.fits
2076,0.9670787,0.7898313,0.497424,0.45611513,0.32333702,0.8554455,0.49549565,0.4921359,0.45810482,0.3849213,-5.1423545,-3.5281093,-3.5304365,-5.9668064,-6.0,0.0439465,0.0040766387,0.0072215977,0.011280788,0.020213487,final_hscsearch_2e3_1/lens_1623_source_1126_r_0.fits
2077,0.91462535,0.6728903,0.67640543,0.4909475,0.54401356,0.9940804,0.48703107,0.51541895,0.44015172,0.5575277,-6.0,-3.8156435,-3.7851229,-6.0,-6.0,0.052319735,0.0051888586,0.006943137,0.013911028,0.016994007,final_hscsearch_2e3_2/lens_3200_source_1268_r_1.fits
2078,0.41527933,0.5074129,0.6347289,0.5080151,0.4853673,0.37387857,0.50212556,0.4917359,0.52031624,0.4626127,-5.7771683,-3.5111563,-3.5077991,-6.0,-6.0,0.022587206,0.0045638126,0.004893415,0.013779906,0.010897563,final_hscsearch_2e3_16/lens_31023_source_1125_r_1.fits
2079,0.02251094,0.40032798,0.55211747,0.67871684,0.4314169,0.062455624,0.52901256,0.48558757,0.8376758,0.42852244,-4.4030623,-3.5806847,-3.5770497,-5.0771985,-5.1067157,0.07450306,0.014603392,0.012125199,0.05195498,0.027865391,final_hscsearch_2e3_26/lens_51072_source_1634_r_2.fits
2080,0.9233956,0.38360846,0.40975353,0.4780512,0.624137,0.92262185,0.49499723,0.5350966,0.51994467,0.5586501,-5.2678876,-3.561496,-3.5812554,-6.0,-6.0,0.06008905,0.0047122957,0.0070729703,0.015057222,0.014690053,final_hscsearch_2e3_3/lens_4070_source_7213_r_1.fits
2081,0.38161585,0.7134017,0.50425714,0.5208119,0.5728112,0.36935884,0.5044114,0.51158154,0.5043424,0.5804174,-6.0,-3.7553215,-3.686633,-6.0,-6.0,0.03226289,0.006019193,0.005606868,0.017354866,0.021981327,final_hscsearch_2e3_17/lens_32076_source_7091_r_0.fits
2082,0.55465424,0.5267471,0.4800714,0.4561562,0.5914056,0.45578638,0.4931341,0.5255537,0.46500057,0.58438635,-3.6335263,-3.3660443,-3.443159,-6.0,-6.0,0.03777931,0.0038645247,0.004391773,0.01502036,0.016196243,final_hscsearch_2e3_12/lens_23605_source_7393_r_0.fits
2083,0.15784705,0.73334545,0.27030143,0.46359235,0.5069596,0.053120732,0.49555025,0.4959236,0.47454953,0.4881237,-3.8578486,-3.5124528,-3.5748096,-6.0,-6.0,0.07338203,0.003979432,0.005769502,0.015251555,0.012644959,final_hscsearch_2e3_23/lens_44663_source_1871_r_0.fits
2084,0.22486317,0.52155286,0.41399184,0.63236535,0.5559731,0.2940969,0.5244067,0.51130694,0.66449,0.5420855,-5.4357505,-3.4767244,-3.484642,-5.9367,-6.0,0.033246886,0.008437414,0.005874988,0.026248116,0.019482886,final_hscsearch_2e3_21/lens_41000_source_998_r_1.fits
2085,0.1503403,0.46802908,0.19270843,0.4532606,0.49982136,0.17327186,0.48765978,0.49794334,0.4491514,0.49268904,-5.6519265,-3.5452578,-3.541347,-6.0,-6.0,0.04678022,0.0046337983,0.004766514,0.01687379,0.0140404375,final_hscsearch_2e3_22/lens_43918_source_7059_r_0.fits
2086,0.52382493,0.4981745,0.5019073,0.5814274,0.43630862,0.5025438,0.5269642,0.4757231,0.58610165,0.458643,-6.0,-3.770746,-3.683662,-6.0,-6.0,0.018456887,0.011197046,0.009191721,0.030472191,0.017147735,final_hscsearch_2e3_13/lens_24349_source_2995_r_0.fits
2087,0.8564051,0.65637475,0.6035211,0.4914545,0.5839144,0.8496551,0.48500663,0.5253599,0.47734106,0.5830581,-5.275536,-3.5599277,-3.5710006,-6.0,-6.0,0.055767536,0.0053030965,0.005638205,0.016614499,0.01685199,final_hscsearch_2e3_5/lens_8334_source_1273_r_3.fits
2088,0.010588974,0.61843383,0.42602396,0.44398424,0.4319964,0.09677538,0.5026378,0.48962772,0.46831784,0.46094605,-5.0964127,-3.532059,-3.5416546,-6.0,-6.0,0.06572718,0.004017578,0.006725324,0.016738594,0.017640354,final_hscsearch_2e3_26/lens_51870_source_6945_r_2.fits
2089,0.35174242,0.33121717,0.34675017,0.538857,0.5563655,0.33031204,0.51292074,0.5008272,0.5571904,0.48616043,-5.2769976,-3.4634905,-3.4847622,-6.0,-6.0,0.032693107,0.004376619,0.0041433168,0.012522216,0.009393155,final_hscsearch_2e3_17/lens_33855_source_2051_r_2.fits
2090,0.20345221,0.48901555,0.14466198,0.38561442,0.39621168,0.249358,0.47264713,0.47773045,0.37814078,0.4633766,-5.7515664,-3.5358288,-3.509942,-6.0,-6.0,0.04811434,0.0074184947,0.007130719,0.02220253,0.019982232,final_hscsearch_2e3_21/lens_41128_source_164_r_0.fits
2091,0.620068,0.5861835,0.60619724,0.45483786,0.49042562,0.60650074,0.47833726,0.48831677,0.40552855,0.4824857,-6.0,-3.7604787,-3.719099,-6.0,-6.0,0.020048495,0.0051656584,0.0039867787,0.013003794,0.009969296,final_hscsearch_2e3_11/lens_20529_source_7393_r_0.fits
2092,0.38577425,0.36932823,0.43739876,0.6484305,0.51099247,0.39829123,0.5191706,0.4939594,0.5513448,0.48429805,-6.0,-3.5646374,-3.5349483,-6.0,-6.0,0.024138825,0.006323099,0.0043277773,0.015323586,0.009357425,final_hscsearch_2e3_17/lens_32318_source_77_r_2.fits
2093,0.11359561,0.6058229,0.3487495,0.4812931,0.55218214,0.07848051,0.49592152,0.4955529,0.46572673,0.54566246,-6.0,-3.6200716,-3.5815015,-6.0,-6.0,0.042641528,0.005148448,0.004787699,0.012993806,0.014924419,final_hscsearch_2e3_24/lens_47461_source_1081_r_1.fits
2094,0.2108425,0.37613934,0.5069573,0.3961216,0.392011,0.27128392,0.47113585,0.4826565,0.39280188,0.4376723,-5.818196,-3.4881358,-3.474946,-6.0,-6.0,0.037339456,0.0071109254,0.0062384605,0.0183084,0.017369276,final_hscsearch_2e3_21/lens_41122_source_6668_r_0.fits
2095,0.7865675,0.53872764,0.38574466,0.5421775,0.48919895,0.8375046,0.50946337,0.5133846,0.5368483,0.5462246,-5.7941046,-3.6791224,-3.658927,-6.0,-6.0,0.038431,0.004928879,0.006060549,0.015168097,0.013057966,final_hscsearch_2e3_6/lens_11537_source_6682_r_1.fits
2096,0.8447669,0.6918429,0.6764289,0.5284124,0.4692786,0.83438027,0.5171963,0.48672023,0.5604339,0.4406772,-6.0,-3.8482025,-3.80683,-6.0,-6.0,0.049404673,0.0064744446,0.006515868,0.01469525,0.016070763,final_hscsearch_2e3_5/lens_8814_source_1010_r_3.fits
2097,0.05532908,0.55894655,0.5165986,0.5945917,0.4687796,0.104762405,0.5055629,0.4810068,0.56259334,0.46614835,-5.938415,-3.5745695,-3.540812,-6.0,-6.0,0.06311743,0.005914813,0.0070956475,0.016533671,0.016127193,final_hscsearch_2e3_25/lens_49791_source_7045_r_0.fits
2098,0.9458985,0.49215811,0.4721359,0.51123834,0.4135598,0.8868489,0.4972662,0.49865755,0.48510456,0.40804532,-5.6768365,-3.6579273,-3.6351728,-6.0,-6.0,0.05190671,0.00522153,0.006583857,0.015660096,0.017405165,final_hscsearch_2e3_1/lens_1682_source_7167_r_2.fits
2099,0.4607071,0.6504503,0.6874265,0.47954443,0.56923074,0.45640114,0.4920597,0.5112377,0.46635795,0.52859545,-5.641378,-3.4799087,-3.4945507,-6.0,-6.0,0.018157775,0.004715689,0.0031009628,0.009420191,0.010180434,final_hscsearch_2e3_14/lens_27962_source_131_r_0.fits
2100,0.8504503,0.4161785,0.4756471,0.514095,0.6461312,0.756227,0.5145495,0.5119773,0.5527,0.56057966,-5.568345,-3.5748463,-3.5876417,-6.0,-6.0,0.04206743,0.0057096556,0.0066658696,0.015833665,0.014490849,final_hscsearch_2e3_4/lens_7589_source_1185_r_0.fits
2101,0.9487148,0.5160657,0.4887376,0.3959406,0.6651425,0.90538144,0.4774246,0.5178199,0.43277133,0.5707623,-5.3975043,-3.6919813,-3.6890178,-6.0,-6.0,0.055605605,0.0062522665,0.0075834165,0.02573964,0.021599377,final_hscsearch_2e3_1/lens_1718_source_2069_r_1.fits
2102,0.34545156,0.79111207,0.565501,0.494075,0.4975063,0.33874995,0.48925903,0.49670357,0.4579921,0.47123468,-6.0,-3.5526922,-3.5359306,-6.0,-6.0,0.02763321,0.004971506,0.003981918,0.012013293,0.010636382,final_hscsearch_2e3_18/lens_34379_source_951_r_1.fits
2103,0.5653878,0.5772229,0.52098095,0.55333024,0.519725,0.5378258,0.5120337,0.50378406,0.5201161,0.51845604,-5.0961,-3.4264343,-3.458723,-6.0,-6.0,0.013784814,0.006030707,0.0046819374,0.0113169765,0.01048027,final_hscsearch_2e3_12/lens_22677_source_1286_r_1.fits
2104,0.7341016,0.505814,0.4653917,0.39136776,0.5093136,0.73351157,0.49130705,0.50843513,0.47700515,0.4861726,-6.0,-3.628328,-3.6207924,-6.0,-6.0,0.035907414,0.0049730516,0.0054976526,0.013467427,0.014988596,final_hscsearch_2e3_7/lens_13788_source_6959_r_3.fits
2105,0.6676809,0.3357006,0.7105087,0.38890862,0.5114591,0.65267336,0.4739149,0.4871747,0.37513834,0.4740178,-6.0,-3.9428308,-3.8824058,-6.0,-6.0,0.027746055,0.009948308,0.0054323957,0.02238549,0.013843205,final_hscsearch_2e3_9/lens_17393_source_7165_r_2.fits
2106,0.964743,0.50000495,0.49988914,0.388842,0.46761462,0.92811847,0.48564008,0.5198087,0.44205904,0.52544457,-4.9119916,-3.553499,-3.5779161,-5.971037,-6.0,0.06327915,0.005665064,0.006833394,0.01836851,0.017616585,final_hscsearch_2e3_1/lens_1864_source_7003_r_2.fits
2107,0.8908884,0.6011608,0.56162083,0.7223144,0.47659457,1.0238758,0.529426,0.46878523,0.73150706,0.45255402,-5.661075,-3.6495283,-3.6000805,-6.0,-6.0,0.054650057,0.015376225,0.013466064,0.047272198,0.026837047,final_hscsearch_2e3_3/lens_5044_source_1051_r_1.fits
2108,0.52296,0.50275177,0.4675172,0.48075786,0.5522286,0.5126011,0.4846903,0.49728632,0.42941472,0.53123695,-6.0,-3.673733,-3.6361122,-6.0,-6.0,0.018653376,0.008325297,0.0048014442,0.017514719,0.011901271,final_hscsearch_2e3_13/lens_24455_source_1079_r_2.fits
2109,0.4761077,0.5209053,0.56042594,0.40474212,0.42867476,0.73989934,0.47867668,0.50504607,0.3612311,0.3658828,-3.4989867,-3.40504,-3.4652643,-5.6425486,-5.8511004,0.04966864,0.00507308,0.008327282,0.020863328,0.025288397,final_hscsearch_2e3_14/lens_27072_source_3481_r_0.fits
2110,0.48897195,0.61324877,0.5078875,0.53290814,0.464712,0.49590605,0.5176047,0.49016184,0.56290126,0.46952698,-6.0,-4.1025057,-3.9824276,-6.0,-6.0,0.015297687,0.008864193,0.0069325124,0.01817369,0.012958826,final_hscsearch_2e3_14/lens_26776_source_2191_r_0.fits
2111,0.32079208,0.25086817,0.60230404,0.46270347,0.5875925,0.38471037,0.486243,0.50541383,0.45097408,0.53256565,-6.0,-3.5466595,-3.5384173,-6.0,-6.0,0.027366333,0.0052209417,0.0044910256,0.012527062,0.016062649,final_hscsearch_2e3_18/lens_35178_source_1329_r_0.fits
2112,0.47678608,0.5038516,0.501942,0.38116145,0.52846014,0.39747685,0.46759772,0.4929372,0.39989078,0.4954868,-6.0,-3.528908,-3.513352,-6.0,-6.0,0.016657775,0.008374104,0.004155163,0.017349876,0.0116878385,final_hscsearch_2e3_15/lens_28430_source_1228_r_0.fits
2113,0.96454585,0.5203365,0.37605882,0.72857,0.54713386,0.7541971,0.506206,0.4932367,0.62672853,0.47038665,-5.1257114,-3.5670042,-3.554613,-5.5793247,-5.811664,0.056754827,0.009766872,0.010150148,0.029110827,0.020119144,final_hscsearch_2e3_1/lens_1607_source_906_r_0.fits
2114,0.545874,0.5509305,0.18572253,0.44817993,0.52805364,0.5592584,0.4945354,0.509369,0.44417593,0.54144055,-6.0,-3.5802283,-3.5774307,-6.0,-6.0,0.019209249,0.0054622446,0.0038334588,0.014922173,0.011633895,final_hscsearch_2e3_12/lens_23279_source_1161_r_3.fits
2115,0.1591072,0.46549338,0.61254454,0.38075593,0.7436544,0.23487905,0.49924558,0.53048074,0.43521497,0.68489635,-4.609087,-3.533171,-3.5637145,-5.5166793,-5.950713,0.06505595,0.008342297,0.009371565,0.02969356,0.031567536,final_hscsearch_2e3_23/lens_44232_source_1517_r_1.fits
2116,0.7779174,0.4949806,0.9532032,0.44136697,0.4401163,0.78146803,0.49627337,0.50828916,0.49608386,0.4360537,-4.175287,-3.4172213,-3.4769478,-6.0,-6.0,0.053246036,0.004011718,0.00666497,0.012539469,0.016379736,final_hscsearch_2e3_6/lens_11405_source_1330_r_3.fits
2117,0.8837421,0.46203825,0.62882686,0.45371488,0.514009,0.7938119,0.4880978,0.51152045,0.4742734,0.48594344,-5.93203,-3.6596017,-3.6419744,-6.0,-6.0,0.05257039,0.005105953,0.0057451944,0.013284927,0.011767439,final_hscsearch_2e3_4/lens_6060_source_2136_r_2.fits
2118,0.26405796,0.47815916,0.72030294,0.44245535,0.5310011,0.2542296,0.4683844,0.48938456,0.4018312,0.47965762,-5.67545,-3.4575505,-3.485386,-6.0,-6.0,0.035309993,0.0069868537,0.004718758,0.01586751,0.013748357,final_hscsearch_2e3_20/lens_38589_source_1028_r_0.fits
2119,0.71655554,0.50036985,0.5018316,0.4254435,0.4812054,0.65579045,0.49644434,0.5110335,0.47565442,0.46060866,-3.9280705,-3.3689446,-3.4529028,-6.0,-6.0,0.033651844,0.0025206208,0.00328225,0.007840381,0.011593743,final_hscsearch_2e3_7/lens_13969_source_6420_r_2.fits
2120,0.5247865,0.5735444,0.33939534,0.5936583,0.37291643,0.44954222,0.50643504,0.49558398,0.58763134,0.47206432,-5.880771,-3.536722,-3.499732,-5.9497156,-6.0,0.020219946,0.008172622,0.0068477415,0.021855274,0.013467062,final_hscsearch_2e3_13/lens_24332_source_1240_r_2.fits
2121,0.81521845,0.46940464,0.5674152,0.49549094,0.43132588,0.78572965,0.49296746,0.49071828,0.5771729,0.31852767,-4.5002103,-3.3672435,-3.3582215,-5.268136,-5.588519,0.03993195,0.010432527,0.010633642,0.028280986,0.031247053,final_hscsearch_2e3_5/lens_9073_source_996_r_0.fits
2122,0.4746778,0.50886613,0.50430816,0.409917,0.554106,0.4712847,0.49970794,0.5043295,0.48848,0.52113163,-6.0,-3.6310308,-3.608418,-6.0,-6.0,0.01349694,0.005339809,0.0039005368,0.01147427,0.009648996,final_hscsearch_2e3_15/lens_28466_source_1347_r_0.fits
2123,0.7931502,0.6577839,0.46296445,0.38296083,0.6330856,0.8883356,0.48675302,0.5171303,0.4641034,0.5680007,-4.7428446,-3.4897587,-3.5248055,-5.9351854,-6.0,0.040272363,0.003993695,0.005823613,0.017255705,0.013678105,final_hscsearch_2e3_6/lens_10926_source_409_r_3.fits
2124,0.4623996,0.1934745,0.51774156,0.44741473,0.5186316,0.4954341,0.47944498,0.49927673,0.41909575,0.5280331,-6.0,-3.7516768,-3.6971822,-6.0,-6.0,0.01976759,0.009519177,0.0053104595,0.0247283,0.012385773,final_hscsearch_2e3_14/lens_27455_source_1248_r_0.fits
2125,0.5421894,0.47740397,0.49178013,0.33531097,0.67058545,0.575552,0.46869323,0.5186711,0.364375,0.6692927,-6.0,-4.030581,-3.9368672,-6.0,-6.0,0.033977803,0.012889489,0.009944194,0.03365393,0.031003615,final_hscsearch_2e3_13/lens_24306_source_1079_r_2.fits
2126,0.18069834,0.5223183,0.64120597,0.5583967,0.5171942,0.13427898,0.51738477,0.49811113,0.5487965,0.55019134,-6.0,-3.531397,-3.5125613,-6.0,-6.0,0.049260743,0.0055312007,0.0053473297,0.013950018,0.014996412,final_hscsearch_2e3_22/lens_42376_source_1161_r_0.fits
2127,0.37308574,0.48730335,0.5169626,0.49644113,0.6049164,0.138441,0.5037776,0.50627494,0.4721064,0.5921693,-5.002316,-3.5362468,-3.5686178,-6.0,-6.0,0.04384065,0.0041578053,0.00489897,0.01640112,0.015648672,final_hscsearch_2e3_17/lens_32057_source_6436_r_1.fits
2128,0.8916911,0.44104707,0.4606311,0.53493524,0.66412705,0.713424,0.50436735,0.51830024,0.55991244,0.627457,-4.372142,-3.4081573,-3.4351735,-5.3681464,-5.7107544,0.042660005,0.004776419,0.0076047685,0.02021798,0.02326677,final_hscsearch_2e3_3/lens_4627_source_3286_r_3.fits
2129,0.6081072,0.49299496,0.3768111,0.32865056,0.4387284,0.66495264,0.49077916,0.5016602,0.41197428,0.4764167,-4.9518037,-3.4780648,-3.5073733,-6.0,-6.0,0.033614676,0.0035556497,0.004840087,0.014422868,0.013146517,final_hscsearch_2e3_10/lens_19662_source_2827_r_2.fits
2130,0.1327555,0.6182094,0.33113962,0.49011716,0.44511703,0.107755005,0.5029768,0.4928133,0.5481125,0.43474805,-5.2737308,-3.4605916,-3.460526,-6.0,-6.0,0.048941895,0.0059924056,0.006363753,0.013708389,0.017019734,final_hscsearch_2e3_23/lens_45660_source_946_r_0.fits
2131,0.50042707,0.46157172,0.57809293,0.41645014,0.50801253,0.38933077,0.48297277,0.5084116,0.39732054,0.5521785,-4.9950743,-3.428227,-3.4620228,-5.9502306,-6.0,0.023637597,0.006438509,0.0037221706,0.017249007,0.011332815,final_hscsearch_2e3_14/lens_26197_source_171_r_2.fits
2132,0.25242105,0.46635035,0.7212722,0.47869876,0.48256043,0.15701613,0.49125946,0.49206057,0.46777076,0.4445427,-5.8746023,-3.5719278,-3.5586944,-6.0,-6.0,0.036545333,0.0043214564,0.0046974584,0.014843041,0.012665442,final_hscsearch_2e3_20/lens_39297_source_1278_r_0.fits
2133,0.685263,0.3491623,0.47726592,0.43363717,0.4972385,0.7182926,0.47879905,0.51305896,0.44604906,0.47425446,-5.204798,-3.4981806,-3.531433,-6.0,-6.0,0.028949106,0.003912613,0.0043106824,0.012785815,0.0115596885,final_hscsearch_2e3_9/lens_17345_source_67_r_3.fits
2134,0.68829286,0.41813964,0.56000715,0.5291296,0.35123435,0.7602662,0.4928746,0.4935337,0.5070314,0.35110322,-6.0,-3.7175434,-3.6706758,-6.0,-6.0,0.04026512,0.011578459,0.010974199,0.0324811,0.030226799,final_hscsearch_2e3_9/lens_16361_source_7129_r_1.fits
2135,0.92954,0.38401374,0.47594184,0.52741605,0.5167554,0.8696741,0.51190364,0.4957323,0.5749976,0.54655296,-6.0,-3.7490976,-3.7180185,-6.0,-6.0,0.04646243,0.0073230257,0.007903686,0.021165773,0.019967481,final_hscsearch_2e3_2/lens_3416_source_921_r_0.fits
2136,0.9382583,0.31978238,0.5146554,0.58209485,0.5044897,0.916483,0.491873,0.5045335,0.5407512,0.45392454,-5.1174364,-3.5915387,-3.5854826,-5.8791876,-6.0,0.054504592,0.0049929265,0.0069828653,0.016709836,0.014745614,final_hscsearch_2e3_2/lens_3248_source_1268_r_2.fits
2137,0.31597888,0.47536814,0.4677324,0.52123946,0.49376124,0.3756607,0.5291188,0.49900663,0.6661581,0.4890512,-5.04251,-3.4316118,-3.4568381,-5.746315,-5.777625,0.031121192,0.009227865,0.0062628053,0.027352113,0.014283291,final_hscsearch_2e3_18/lens_35157_source_972_r_0.fits
2138,0.9974685,0.45576158,0.5817871,0.43450823,0.58936054,0.8956306,0.4799302,0.5116496,0.45876428,0.551024,-5.625317,-3.6951692,-3.6819553,-6.0,-6.0,0.06272815,0.006760979,0.007968838,0.01819202,0.019053528,final_hscsearch_2e3_1/lens_328_source_2995_r_1.fits
2139,0.85972416,0.6265432,0.6703733,0.4488062,0.2992146,0.75563115,0.48926598,0.5094871,0.47276536,0.3166374,-4.6393733,-3.4220965,-3.4238958,-5.2986565,-5.5742493,0.050241295,0.0074347463,0.008636186,0.02390614,0.029990448,final_hscsearch_2e3_4/lens_6335_source_1605_r_2.fits
2140,0.12922256,0.4947871,0.4453779,0.49361062,0.64856625,0.18328023,0.5243875,0.5169291,0.60484993,0.6236261,-5.631716,-3.566792,-3.5577521,-5.890793,-6.0,0.053354416,0.0060964506,0.006488091,0.01814106,0.02903152,final_hscsearch_2e3_23/lens_45090_source_1006_r_0.fits
2141,0.46912897,0.56219333,0.4010545,0.47450623,0.5037577,0.4544858,0.4929405,0.5073647,0.4692174,0.5089705,-6.0,-3.552467,-3.5511236,-6.0,-6.0,0.016080571,0.003737806,0.0029438161,0.008605545,0.00714601,final_hscsearch_2e3_15/lens_28353_source_7177_r_0.fits
2142,0.7463246,0.39312187,0.5576448,0.491319,0.42962372,0.72147363,0.50358206,0.4944941,0.49078342,0.4720326,-6.0,-3.9783413,-3.9154687,-6.0,-6.0,0.03621811,0.0056649367,0.005749994,0.010119975,0.012869273,final_hscsearch_2e3_7/lens_13140_source_6453_r_1.fits
2143,0.7063628,0.5401986,0.76124406,0.49126598,0.63362765,0.6781393,0.50985116,0.51593333,0.52261627,0.5384182,-5.9018197,-3.6050766,-3.590654,-6.0,-6.0,0.024826383,0.005454696,0.0055147004,0.0118409,0.012603717,final_hscsearch_2e3_9/lens_16188_source_7393_r_3.fits
2144,0.91634434,0.46998614,0.39156622,0.48677155,0.5506159,0.9336914,0.50804234,0.5113804,0.5269276,0.5133186,-5.712068,-3.6871512,-3.6571107,-6.0,-6.0,0.051876374,0.00541074,0.006090902,0.016112795,0.015070296,final_hscsearch_2e3_2/lens_3912_source_934_r_3.fits
2145,0.7478314,0.5130241,0.4645141,0.4792581,0.4326289,0.57572454,0.47691336,0.5042608,0.40246335,0.3925435,-4.0863185,-3.4240286,-3.4729853,-5.885956,-6.0,0.034722634,0.003811674,0.0069923755,0.015552521,0.019200498,final_hscsearch_2e3_7/lens_13097_source_1293_r_2.fits
