,r_Einstein_t_true,gamma1_true,gamma2_true,ex_true,ey_true,r_Einstein_t_pred,gamma1_pred,gamma2_pred,ex_pred,ey_pred,r_Einstein_t_aleatoric,gamma1_aleatoric,gamma2_aleatoric,ex_aleatoric,ey_aleatoric,r_Einstein_t_epistemic,gamma1_epistemic,gamma2_epistemic,ex_epistemic,ey_epistemic,Paths
1464,0.042868182,0.5497965,0.5211205,0.46137425,0.52064085,0.082330406,0.49454585,0.5026529,0.45870277,0.51367027,-5.135225,-3.5073876,-3.5359643,-6.0,-6.0,0.04319679,0.0043829423,0.006974287,0.0146504305,0.012346862,final_hscsearch_2e3_26/lens_50337_source_6889_r_0.fits
1465,0.48727083,0.5025711,0.4869999,0.5864881,0.5697952,0.442116,0.5289896,0.5028375,0.6291053,0.51367545,-6.0,-3.5002503,-3.524201,-6.0,-6.0,0.021262096,0.0078853285,0.008316806,0.021945167,0.01771916,final_hscsearch_2e3_14/lens_26185_source_7393_r_0.fits
1466,0.39208093,0.47761726,0.5519504,0.517049,0.46515453,0.44012567,0.5064545,0.49053702,0.52398187,0.45416898,-6.0,-3.4850793,-3.5123622,-6.0,-6.0,0.022499485,0.0047196075,0.005920756,0.011599849,0.012740165,final_hscsearch_2e3_17/lens_32966_source_1661_r_0.fits
1467,0.42786193,0.76508045,0.39337394,0.57746965,0.45455247,0.48290414,0.5184612,0.49599457,0.57270473,0.47994393,-5.2635074,-3.3621986,-3.4331934,-6.0,-6.0,0.018311203,0.007275098,0.004804205,0.022031186,0.009529051,final_hscsearch_2e3_16/lens_30658_source_118_r_1.fits
1468,0.35590383,0.47847748,0.5583298,0.6284782,0.34224233,0.3915931,0.50550956,0.4907909,0.60198313,0.36137027,-5.2333016,-3.3963003,-3.4319627,-6.0,-6.0,0.0324421,0.0066284644,0.008888345,0.024685495,0.01898842,final_hscsearch_2e3_18/lens_34418_source_231_r_1.fits
1469,0.19826704,0.33374858,0.15543437,0.6103806,0.44036534,0.20293054,0.5067389,0.48554245,0.57939374,0.417715,-4.913303,-3.4117923,-3.437475,-5.975235,-6.0,0.035158064,0.004890442,0.006250521,0.018862188,0.01434722,final_hscsearch_2e3_22/lens_42297_source_6672_r_0.fits
1470,0.095601596,0.5025104,0.392218,0.56468093,0.62810135,0.13824251,0.49201894,0.51030463,0.45767897,0.55389464,-5.509544,-3.5771594,-3.5483649,-5.9145412,-6.0,0.04326095,0.0049267164,0.006696341,0.016764067,0.022879502,final_hscsearch_2e3_24/lens_47641_source_1223_r_1.fits
1471,0.4029046,0.7785686,0.58417165,0.5524499,0.5459483,0.41597766,0.5097952,0.50263745,0.54971576,0.51859033,-3.654543,-3.3003492,-3.440072,-6.0,-6.0,0.037239313,0.0037697332,0.0055199773,0.013927672,0.010528399,final_hscsearch_2e3_16/lens_30343_source_24_r_0.fits
1472,0.43938968,0.51286805,0.50951636,0.62952363,0.5369685,0.48897287,0.5153589,0.50644255,0.57289416,0.52747256,-5.3687434,-3.3665717,-3.4302022,-6.0,-6.0,0.020792453,0.00550737,0.0052472926,0.018134424,0.013314803,final_hscsearch_2e3_15/lens_28789_source_942_r_0.fits
1473,0.13384701,0.2779701,0.38887596,0.62351185,0.56656104,0.18111408,0.5244879,0.50653285,0.5831722,0.5556902,-5.730057,-3.4819286,-3.4957333,-6.0,-6.0,0.040227465,0.004986454,0.0074732983,0.017746665,0.018390713,final_hscsearch_2e3_24/lens_46041_source_24_r_1.fits
1474,0.46824056,0.938153,0.6190495,0.4332316,0.4800674,0.4490881,0.4664216,0.48392242,0.41045943,0.46627352,-6.0,-3.5323787,-3.579175,-6.0,-6.0,0.016122999,0.0074047125,0.0040542986,0.01580637,0.010661741,final_hscsearch_2e3_15/lens_28261_source_7219_r_0.fits
1475,0.5666829,0.44560987,0.6458271,0.43527305,0.5308231,0.5976492,0.4905088,0.5112243,0.4606397,0.52182156,-6.0,-3.748495,-3.7748969,-6.0,-6.0,0.020677533,0.006452364,0.004809854,0.011542869,0.007873734,final_hscsearch_2e3_12/lens_23478_source_1054_r_2.fits
1476,0.14059456,0.2059847,0.29583043,0.43919787,0.41547906,0.20279801,0.49406537,0.50373685,0.47938183,0.4477862,-6.0,-3.480513,-3.4785001,-6.0,-6.0,0.043686427,0.0037515005,0.00702775,0.013039932,0.017361797,final_hscsearch_2e3_24/lens_46493_source_1028_r_2.fits
1477,0.4058988,0.5347209,0.55266607,0.5864922,0.6029736,0.34832633,0.49537688,0.5202073,0.48384917,0.6207936,-6.0,-3.7187028,-3.6688995,-6.0,-6.0,0.024500243,0.0056985407,0.0077909846,0.013750591,0.025101293,final_hscsearch_2e3_16/lens_31064_source_1014_r_2.fits
1478,0.77408797,0.5535509,0.50572675,0.52612996,0.3107909,0.84543073,0.50712985,0.49703795,0.5841659,0.35298705,-4.8952975,-3.3977005,-3.395054,-5.4912987,-5.849956,0.05501236,0.007419701,0.010371965,0.024156122,0.029962774,final_hscsearch_2e3_6/lens_10527_source_1161_r_2.fits
1479,0.38028315,0.6741539,0.96948624,0.61947036,0.6807106,0.40898076,0.54117817,0.5167884,0.6281495,0.60782325,-6.0,-3.8148212,-3.7044187,-6.0,-6.0,0.029828236,0.0096415,0.01173664,0.026221834,0.031258438,final_hscsearch_2e3_17/lens_32560_source_1517_r_2.fits
1480,0.38193074,0.31916165,0.4649684,0.5191833,0.4771447,0.38528436,0.5128791,0.47799385,0.541338,0.46032697,-6.0,-3.477634,-3.4771695,-6.0,-6.0,0.020147923,0.004935605,0.0057023885,0.011863641,0.012322832,final_hscsearch_2e3_17/lens_32201_source_2847_r_1.fits
1481,0.9390557,0.6395024,0.604898,0.29554093,0.00983967,0.47431895,0.4972506,0.49782172,0.5455213,0.49776036,-2.232522,-3.3774242,-3.4080255,-4.07933,-4.3192616,0.07445277,0.010968767,0.011594698,0.040346697,0.036224794,final_hscsearch_2e3_3/lens_4348_source_1743_r_2.fits
1482,0.30762023,0.33479083,0.76180816,0.37967315,0.48481864,0.33578306,0.49256387,0.4962773,0.48427445,0.48276976,-5.942192,-3.4308298,-3.4767122,-6.0,-6.0,0.025630228,0.0031024443,0.0039521656,0.007233911,0.0067491285,final_hscsearch_2e3_19/lens_36210_source_6997_r_1.fits
1483,0.5094014,0.55303586,0.48799467,0.61842185,0.43255374,0.51914304,0.5339992,0.48666054,0.59567004,0.47391582,-6.0,-3.8225477,-3.7501514,-6.0,-6.0,0.019055411,0.0083111245,0.0060647563,0.019256324,0.010950717,final_hscsearch_2e3_13/lens_25607_source_118_r_3.fits
1484,0.93079627,0.5693315,0.55576605,0.20387553,0.73549867,0.7017747,0.47860786,0.48776042,0.2303626,0.71404576,-3.1239674,-3.4213552,-3.4092042,-3.9066362,-4.1056395,0.080621056,0.0094418395,0.013705888,0.045062635,0.039791673,final_hscsearch_2e3_2/lens_3092_source_7029_r_1.fits
1485,0.102569655,0.3113683,0.3571233,0.47697535,0.4834218,0.057958454,0.49404916,0.49771103,0.46995482,0.44407916,-4.9215016,-3.348001,-3.413661,-6.0,-6.0,0.049953286,0.0038549842,0.0076546073,0.012851349,0.014296908,final_hscsearch_2e3_24/lens_47093_source_1398_r_0.fits
1486,0.8428474,0.582642,0.7202793,0.37377843,0.4801075,0.89119124,0.46622777,0.4927344,0.34734178,0.48139915,-5.717632,-3.6661417,-3.7054832,-6.0,-6.0,0.045590855,0.008735642,0.00675352,0.025115095,0.015387983,final_hscsearch_2e3_4/lens_7748_source_2995_r_3.fits
1487,0.50609607,0.39547148,0.44452783,0.34231704,0.5922141,0.58450884,0.4487786,0.49272642,0.30828872,0.5456325,-5.812371,-3.5524535,-3.582609,-6.0,-6.0,0.028952446,0.013273025,0.0078625195,0.032831106,0.017280474,final_hscsearch_2e3_14/lens_26857_source_7091_r_1.fits
1488,0.08971685,0.785218,0.72221416,0.29082015,0.44450969,0.17569593,0.5054612,0.5029268,0.404061,0.4793056,-3.4330232,-3.414527,-3.4359365,-4.8275013,-5.100714,0.058225986,0.006368418,0.007355444,0.034021072,0.026226426,final_hscsearch_2e3_24/lens_47025_source_39_r_0.fits
1489,0.82528853,0.78674287,0.6509432,0.4846721,0.4291343,0.78727204,0.49069247,0.49517974,0.4638556,0.49030006,-5.772928,-3.617219,-3.6878211,-6.0,-6.0,0.03257414,0.0040055886,0.005378365,0.011620203,0.012573038,final_hscsearch_2e3_6/lens_10159_source_1615_r_0.fits
1490,0.5678838,0.4546897,0.36506152,0.49052018,0.5917376,0.48846903,0.4980842,0.51644903,0.49519742,0.56640023,-4.96713,-3.4254649,-3.5110257,-6.0,-6.0,0.032738417,0.005658223,0.0051019965,0.01721465,0.013729585,final_hscsearch_2e3_12/lens_23585_source_344_r_0.fits
1491,0.12056247,0.6240905,0.89204496,0.49408126,0.4975418,0.2539707,0.49673566,0.50872296,0.46728662,0.5175937,-5.1460733,-3.4178944,-3.4873617,-6.0,-6.0,0.04630578,0.0026623402,0.0066456464,0.010767076,0.009735813,final_hscsearch_2e3_24/lens_46117_source_1719_r_0.fits
1492,0.14277273,0.34452438,0.33071026,0.40329897,0.5137778,0.18374547,0.4864481,0.4953644,0.3899538,0.5021726,-5.0184574,-3.4780133,-3.521601,-6.0,-6.0,0.040418357,0.0051592453,0.006102056,0.01728008,0.015262413,final_hscsearch_2e3_24/lens_46411_source_1571_r_0.fits
1493,0.74663776,0.39862013,0.5488307,0.52644426,0.56012046,0.7053426,0.49737483,0.5172017,0.50626105,0.5377557,-5.6793976,-3.5686111,-3.6447031,-6.0,-6.0,0.025019377,0.0040643066,0.0057467073,0.011109316,0.011594158,final_hscsearch_2e3_7/lens_12762_source_50_r_3.fits
1494,0.1905975,0.5415281,0.4839489,0.40238738,0.49383962,0.09926179,0.4938654,0.4955997,0.42372075,0.49713084,-5.0277896,-3.4990969,-3.5134506,-6.0,-6.0,0.05034841,0.00403789,0.0066593206,0.017935669,0.016695343,final_hscsearch_2e3_22/lens_42629_source_2045_r_3.fits
1495,0.34278646,0.40081182,0.50166684,0.40420422,0.65329576,0.6881604,0.47777802,0.51947474,0.36658904,0.6143443,-4.757011,-3.412105,-3.4658988,-5.522528,-5.9370236,0.046585754,0.010628823,0.009753422,0.03874017,0.027184812,final_hscsearch_2e3_18/lens_35695_source_174_r_0.fits
1496,0.9223463,0.5036383,0.46267346,0.4999905,0.5413268,0.8938488,0.49091446,0.51544565,0.47415903,0.5382991,-6.0,-3.738479,-3.804145,-6.0,-6.0,0.04753256,0.0042871083,0.0078012203,0.015607747,0.013703635,final_hscsearch_2e3_2/lens_3032_source_1227_r_3.fits
1497,0.37418595,0.59882575,0.5573625,0.5631534,0.51438534,0.41894165,0.5110106,0.5018082,0.54148746,0.49276695,-6.0,-3.4925344,-3.5429852,-6.0,-6.0,0.018517,0.004375462,0.0044429833,0.011709755,0.008407287,final_hscsearch_2e3_17/lens_32418_source_6289_r_2.fits
1498,0.64743775,0.27306026,0.20900784,0.5125693,0.5442185,0.6510509,0.52557474,0.5191807,0.5429022,0.5669082,-6.0,-3.8119526,-3.817221,-6.0,-6.0,0.024154842,0.006020117,0.007935204,0.014151311,0.016222648,final_hscsearch_2e3_10/lens_19290_source_6335_r_2.fits
1499,0.12704526,0.5514191,0.7429982,0.54748744,0.42152026,0.20409915,0.5144287,0.5000784,0.5421085,0.47217825,-5.772399,-3.5582807,-3.5287616,-6.0,-6.0,0.055415574,0.004576769,0.0066981246,0.01755748,0.014032943,final_hscsearch_2e3_23/lens_45034_source_1362_r_2.fits
1500,0.8802882,0.53642356,0.53747296,0.81048256,0.5618793,0.72516066,0.5451116,0.5017151,0.8113723,0.53870034,-5.397482,-3.5904255,-3.4402835,-4.608836,-4.387763,0.052949324,0.019704115,0.014591199,0.05664381,0.031779215,final_hscsearch_2e3_4/lens_7105_source_2247_r_1.fits
1501,0.7726001,0.5266553,0.36447817,0.50237054,0.4812663,0.8053237,0.5082524,0.4980259,0.49679378,0.5066084,-5.943573,-3.604075,-3.677204,-6.0,-6.0,0.036340218,0.004369149,0.006454099,0.010206266,0.0117137525,final_hscsearch_2e3_6/lens_11331_source_928_r_3.fits
1502,0.8723144,0.5568045,0.41293684,0.50482726,0.4443163,0.87443,0.5009282,0.5044043,0.518731,0.4466256,-5.5475535,-3.5876393,-3.6243804,-6.0,-6.0,0.04467799,0.0056137983,0.0057780906,0.016744783,0.012147246,final_hscsearch_2e3_4/lens_7155_source_18_r_0.fits
1503,0.16481626,0.52134,0.5201263,0.5794433,0.62953913,0.24738336,0.5092725,0.5339703,0.48313636,0.6861395,-5.1315656,-3.5240893,-3.510351,-5.4573603,-5.862781,0.053759597,0.006341672,0.0104664285,0.022520285,0.041552242,final_hscsearch_2e3_23/lens_44308_source_1371_r_0.fits
1504,0.28509653,0.4521374,0.79840773,0.70048255,0.43415597,0.20246387,0.52178556,0.47583348,0.56668174,0.39350352,-6.0,-3.5336127,-3.4674215,-5.8265066,-6.0,0.040283807,0.0076173977,0.008798228,0.025887521,0.022299362,final_hscsearch_2e3_20/lens_38527_source_1268_r_0.fits
1505,0.8648281,0.37729114,0.42897406,0.40391,0.59058857,0.80389225,0.4844979,0.52977335,0.42110872,0.59160984,-6.0,-3.7893596,-3.8126514,-6.0,-6.0,0.03971207,0.007129227,0.0077997367,0.019982442,0.017082555,final_hscsearch_2e3_4/lens_7272_source_946_r_2.fits
1506,0.7083356,0.23481147,0.67871875,0.3651882,0.29895896,0.6745386,0.46002305,0.48122132,0.2936393,0.3928846,-4.743764,-3.4254432,-3.4765236,-5.6298895,-5.744788,0.034135267,0.009524228,0.007728953,0.028339492,0.026751524,final_hscsearch_2e3_9/lens_16267_source_1781_r_3.fits
1507,0.48529306,0.5059663,0.51450634,0.50635266,0.5026941,0.4613148,0.48674926,0.50386465,0.4422902,0.5246227,-5.014706,-3.3937302,-3.4975932,-6.0,-6.0,0.031654015,0.004154641,0.0054846904,0.012846822,0.012549715,final_hscsearch_2e3_14/lens_27535_source_7393_r_3.fits
1508,0.6441124,0.2827383,0.05345487,0.6786728,0.43592453,0.699728,0.50487185,0.5022508,0.6392136,0.4052804,-4.2932754,-3.4227679,-3.476589,-5.5812488,-5.940268,0.040411837,0.0077801347,0.0074332193,0.026394865,0.021028746,final_hscsearch_2e3_10/lens_18408_source_6519_r_3.fits
1509,0.19901009,0.5253584,0.44698036,0.5069071,0.2131265,0.22198775,0.5006245,0.5068602,0.48957816,0.3816542,-4.549563,-3.4635715,-3.4689026,-5.60917,-6.0,0.04145162,0.004817276,0.008754748,0.020068575,0.026570564,final_hscsearch_2e3_22/lens_42095_source_7257_r_0.fits
1510,0.5891126,0.8055994,0.7092178,0.2939106,0.40552133,0.5774256,0.45164278,0.48926312,0.3088704,0.5033726,-4.8180375,-3.4123912,-3.4569297,-5.554882,-5.575993,0.028614148,0.011288565,0.0076850248,0.037420508,0.01645746,final_hscsearch_2e3_11/lens_21730_source_1593_r_3.fits
1511,0.6977006,0.31963667,0.47186318,0.559014,0.45483023,0.74468833,0.50510496,0.48558897,0.5469286,0.44738606,-6.0,-3.6294107,-3.669517,-6.0,-6.0,0.025227189,0.005080294,0.004857533,0.0143335415,0.011568024,final_hscsearch_2e3_9/lens_16017_source_7393_r_0.fits
1512,0.14521588,0.7198562,0.16669011,0.3390523,0.5108535,0.5682943,0.48420933,0.50833225,0.36732787,0.42355248,-3.140903,-3.414383,-3.486542,-4.8892136,-5.3721137,0.06709904,0.0067192954,0.009207371,0.030619087,0.025178432,final_hscsearch_2e3_23/lens_44981_source_92_r_0.fits
1513,0.42488956,0.4351343,0.6654059,0.5855876,0.44063792,0.46471068,0.5228011,0.48847088,0.5925261,0.46729347,-5.878678,-3.400104,-3.4477546,-6.0,-6.0,0.018834695,0.0076007945,0.0067226132,0.018975832,0.01313777,final_hscsearch_2e3_16/lens_31324_source_2191_r_3.fits
1514,0.8358807,0.662422,0.5314509,0.6652755,0.538609,0.9053279,0.52997434,0.5105869,0.5982673,0.52774376,-6.0,-3.9214075,-3.9226696,-6.0,-6.0,0.042854164,0.007433504,0.008415245,0.018019997,0.015875058,final_hscsearch_2e3_5/lens_8024_source_6453_r_3.fits
1515,0.40456596,0.61626166,0.38874957,0.49545252,0.52327055,0.41022345,0.5068074,0.5038865,0.50900024,0.51879287,-6.0,-3.6090953,-3.6563318,-6.0,-6.0,0.018158138,0.003945889,0.004436607,0.00976745,0.012387869,final_hscsearch_2e3_16/lens_31393_source_6957_r_0.fits
1516,0.09351097,0.58983326,0.46965784,0.46336454,0.50608957,0.1926752,0.4986125,0.48827836,0.45684582,0.5192001,-5.199413,-3.5216846,-3.547448,-6.0,-6.0,0.04409841,0.0040967944,0.0066256183,0.012324733,0.012663542,final_hscsearch_2e3_24/lens_47052_source_149_r_0.fits
1517,0.13870157,0.65162325,0.47500134,0.6316403,0.45983762,-0.0015557706,0.50912493,0.48790443,0.58023393,0.4470611,-4.8573933,-3.4997623,-3.5082943,-6.0,-6.0,0.051248707,0.00546536,0.0076239463,0.020030342,0.015068777,final_hscsearch_2e3_24/lens_46285_source_400_r_0.fits
1518,0.54913336,0.45432302,0.5674413,0.3901864,0.56419873,0.5202761,0.47166893,0.5040852,0.41992444,0.5400205,-6.0,-3.7814798,-3.7722864,-6.0,-6.0,0.017305797,0.0077276584,0.005590677,0.01749711,0.013413698,final_hscsearch_2e3_12/lens_22812_source_7389_r_0.fits
1519,0.92307246,0.8024417,0.3591402,0.5109166,0.40915787,0.84250283,0.4989742,0.49321374,0.44411555,0.42471504,-5.4757724,-3.563127,-3.5898623,-6.0,-6.0,0.051526643,0.005151736,0.007249662,0.013352117,0.016330339,final_hscsearch_2e3_3/lens_4257_source_1737_r_2.fits
1520,0.98998225,0.58983326,0.46965784,0.41776207,0.46665546,1.0406978,0.48125863,0.51938045,0.41964966,0.47184306,-6.0,-3.8277044,-3.81372,-6.0,-6.0,0.056876987,0.00786635,0.009055943,0.026697632,0.016728675,final_hscsearch_2e3_1/lens_1362_source_1051_r_3.fits
1521,0.8924634,0.13230084,0.28641263,0.58315396,0.7203143,0.73307323,0.5267581,0.53773195,0.5763963,0.6687225,-4.8556833,-3.3966918,-3.4604192,-5.9376497,-6.0,0.045288462,0.0058860746,0.011777847,0.01920286,0.030120585,final_hscsearch_2e3_3/lens_5855_source_1146_r_2.fits
1522,0.65184826,0.6613607,0.6331819,0.5251201,0.5936883,0.7016504,0.49527362,0.51255524,0.4650148,0.5462097,-6.0,-3.6720881,-3.7173848,-6.0,-6.0,0.025510227,0.0054009133,0.006653021,0.013263819,0.013952985,final_hscsearch_2e3_10/lens_18950_source_996_r_3.fits
1523,0.00017178855,0.8359337,0.37122646,0.67612666,0.5210073,0.06942466,0.51515377,0.50053406,0.63959724,0.4761144,-5.583323,-3.5982435,-3.5658374,-6.0,-6.0,0.05131292,0.007949285,0.007998426,0.02474212,0.018268876,final_hscsearch_2e3_26/lens_51874_source_1161_r_0.fits
1524,0.5208801,0.5524742,0.5723797,0.5485344,0.47458366,0.5287289,0.51836663,0.4818854,0.5483442,0.45172414,-6.0,-3.7627726,-3.721648,-6.0,-6.0,0.014500661,0.005793541,0.004491421,0.013245255,0.009462862,final_hscsearch_2e3_13/lens_24415_source_208_r_1.fits
1525,0.88848484,0.49153763,0.42457154,0.5750061,0.44716382,0.92218673,0.51456195,0.50648046,0.577584,0.49123842,-5.8616986,-3.6437778,-3.6347544,-6.0,-6.0,0.048335955,0.0065577654,0.0078516975,0.018007126,0.015008226,final_hscsearch_2e3_3/lens_4836_source_951_r_2.fits
1526,0.8368024,0.60061944,0.39109114,0.6155743,0.40568298,0.75819373,0.510292,0.48997784,0.5389093,0.4585957,-5.2218003,-3.5327656,-3.573187,-6.0,-6.0,0.041412514,0.004947614,0.006111534,0.014211555,0.014055857,final_hscsearch_2e3_5/lens_8731_source_1503_r_3.fits
1527,0.6039857,0.75246364,0.08174843,0.5945466,0.53394127,0.46508622,0.5269028,0.50412035,0.56771135,0.5258837,-6.0,-3.613854,-3.6034782,-6.0,-6.0,0.01989168,0.0063972636,0.0059278295,0.018741343,0.013118533,final_hscsearch_2e3_11/lens_20145_source_7177_r_3.fits
1528,0.6424516,0.35016492,0.041809574,0.596682,0.4182814,0.6901453,0.5157145,0.48641777,0.557861,0.39631602,-5.576951,-3.5235124,-3.5699334,-6.0,-6.0,0.031403806,0.005038784,0.0059279893,0.014119976,0.01573236,final_hscsearch_2e3_10/lens_18253_source_19_r_3.fits
1529,0.87885404,0.87732613,0.2986942,0.63404554,0.37586707,0.8695209,0.5150517,0.5045709,0.54337037,0.49130738,-6.0,-3.6881618,-3.6844275,-6.0,-6.0,0.04894547,0.006690093,0.008483681,0.019945927,0.015562155,final_hscsearch_2e3_4/lens_6686_source_2814_r_2.fits
1530,0.2927294,0.67577004,0.1943051,0.54588157,0.4147429,0.3241679,0.49487543,0.4727117,0.5075412,0.38839275,-6.0,-3.5644119,-3.535037,-6.0,-6.0,0.03087491,0.005816438,0.008603936,0.016464803,0.022585673,final_hscsearch_2e3_19/lens_37014_source_1227_r_1.fits
1531,0.5973102,0.4408621,0.30134967,0.56576264,0.5921724,0.6349621,0.5013063,0.51515937,0.51294225,0.54983723,-4.696241,-3.4074519,-3.5248768,-6.0,-6.0,0.03157362,0.0037010966,0.005129909,0.011380685,0.0110040745,final_hscsearch_2e3_11/lens_21808_source_1016_r_1.fits
1532,0.3213917,0.499611,0.5147875,0.374096,0.5905917,0.3067686,0.4764043,0.49482897,0.41466472,0.54357976,-6.0,-3.6495504,-3.6358333,-6.0,-6.0,0.029320244,0.007801462,0.0052037737,0.017663917,0.013043742,final_hscsearch_2e3_18/lens_34547_source_971_r_2.fits
1533,0.1932167,0.52410793,0.6072115,0.47539568,0.49293664,0.19569162,0.4893793,0.51052964,0.45770937,0.5155452,-5.3239155,-3.4631858,-3.501083,-6.0,-6.0,0.039154656,0.0043147453,0.0059095356,0.012116661,0.011654599,final_hscsearch_2e3_22/lens_42399_source_1018_r_1.fits
1534,0.92753875,0.63667905,0.65012145,0.51106197,0.5291259,0.85392904,0.49097854,0.5074037,0.46569115,0.52770144,-5.19571,-3.55192,-3.5746372,-6.0,-6.0,0.0501032,0.004976999,0.0071506207,0.01823803,0.016700208,final_hscsearch_2e3_3/lens_4400_source_7003_r_0.fits
1535,0.23728055,0.216672,0.1421245,0.43167335,0.46124876,0.2949762,0.4970249,0.48962602,0.497728,0.44689518,-6.0,-3.4928274,-3.5210063,-6.0,-6.0,0.030282099,0.0028128368,0.0050068013,0.009246218,0.01087273,final_hscsearch_2e3_21/lens_40240_source_7129_r_0.fits
1536,0.8915181,0.63549685,0.3358465,0.39074147,0.49159783,0.72910273,0.4884004,0.51855177,0.47542834,0.5175112,-4.1804333,-3.3176203,-3.4325945,-6.0,-6.0,0.043026987,0.0034571418,0.004980236,0.011020815,0.008471479,final_hscsearch_2e3_3/lens_5671_source_6672_r_1.fits
1537,0.49532068,0.5621179,0.4280811,0.52069366,0.7422805,0.4863162,0.5332521,0.50912106,0.65478677,0.7265882,-4.5974603,-3.4400654,-3.43203,-4.842887,-5.230151,0.044748984,0.008600265,0.012717398,0.031817675,0.03712304,final_hscsearch_2e3_14/lens_26780_source_1135_r_0.fits
1538,0.4840512,0.63398343,0.36590156,0.26299208,0.329786,0.46180868,0.46430373,0.46081898,0.31609303,0.36873484,-5.518418,-3.4355235,-3.47759,-6.0,-6.0,0.028063009,0.013097889,0.008913042,0.034965765,0.02436726,final_hscsearch_2e3_15/lens_28485_source_1248_r_1.fits
1539,0.37941325,0.59786844,0.5226067,0.48840728,0.4493181,0.38850906,0.50914246,0.4900385,0.52838427,0.47705168,-6.0,-3.505325,-3.5188415,-6.0,-6.0,0.021605467,0.005324149,0.004678732,0.01454749,0.009626009,final_hscsearch_2e3_17/lens_32370_source_6453_r_1.fits
1540,0.6935815,0.37244156,0.17858179,0.50893766,0.52558285,0.6581917,0.50688535,0.5124834,0.5146351,0.53230876,-6.0,-3.7190523,-3.7683713,-6.0,-6.0,0.022467196,0.0035072332,0.005542209,0.009030051,0.01305172,final_hscsearch_2e3_8/lens_15561_source_2481_r_1.fits
1541,0.4543674,0.16103089,0.6237933,0.25108635,0.53850245,0.6304613,0.45783117,0.49388906,0.3117852,0.52005947,-4.8215766,-3.3895268,-3.473323,-6.0,-6.0,0.030437997,0.00878968,0.007453504,0.026242526,0.016270528,final_hscsearch_2e3_15/lens_29552_source_2074_r_2.fits
1542,0.17550193,0.29916012,0.56497836,0.37307322,0.4322204,0.18025297,0.47469437,0.4766355,0.39546365,0.5002261,-6.0,-3.5070078,-3.5230303,-6.0,-6.0,0.03769565,0.0058482396,0.0070472406,0.018291336,0.015214236,final_hscsearch_2e3_22/lens_42346_source_1227_r_1.fits
1543,0.31050935,0.52487844,0.42100397,0.44299975,0.6222653,0.27301592,0.49519667,0.5140506,0.47310773,0.5601001,-6.0,-3.5073361,-3.5301726,-6.0,-6.0,0.025301958,0.0037336627,0.0047410796,0.010942398,0.011743983,final_hscsearch_2e3_19/lens_37351_source_27_r_3.fits
