,r_Einstein_t_true,gamma1_true,gamma2_true,ex_true,ey_true,r_Einstein_t_pred,gamma1_pred,gamma2_pred,ex_pred,ey_pred,r_Einstein_t_aleatoric,gamma1_aleatoric,gamma2_aleatoric,ex_aleatoric,ey_aleatoric,r_Einstein_t_epistemic,gamma1_epistemic,gamma2_epistemic,ex_epistemic,ey_epistemic,Paths
757,0.3156402,0.8537443,0.7157352,0.5763567,0.56043637,0.32301456,0.54031086,0.5156169,0.62887007,0.63107824,-6.0,-3.5390317,-3.4918516,-5.4906564,-5.586891,0.030067667,0.009307632,0.009024105,0.029070593,0.02582815,final_hscsearch_2e3_18/lens_35942_source_6453_r_2.fits
758,0.9145568,0.5798582,0.39655086,0.46591184,0.48769534,0.8699957,0.5074669,0.49443066,0.5168925,0.41313902,-5.567264,-3.5889528,-3.555264,-6.0,-6.0,0.057618614,0.0065768934,0.0080671925,0.018882105,0.021785516,final_hscsearch_2e3_3/lens_4381_source_1666_r_0.fits
759,0.45408595,0.56572336,0.48826888,0.44740295,0.42803165,0.2986855,0.49951383,0.50379956,0.45853698,0.4372663,-5.18307,-3.378847,-3.444966,-6.0,-6.0,0.03526242,0.003072239,0.005815089,0.01187477,0.01347671,final_hscsearch_2e3_15/lens_28837_source_1503_r_3.fits
760,0.75656915,0.6773903,0.46553934,0.48464864,0.43409967,0.7646972,0.5039713,0.4730313,0.5051556,0.4489073,-6.0,-3.9049766,-3.9119658,-6.0,-6.0,0.038909577,0.0048938137,0.007529398,0.011818823,0.014264159,final_hscsearch_2e3_7/lens_12435_source_2481_r_1.fits
761,0.30058682,0.4262137,0.4147754,0.5798772,0.5598053,0.31751066,0.51655895,0.5021041,0.53709555,0.532385,-6.0,-3.529984,-3.5303323,-6.0,-6.0,0.027468512,0.0071982136,0.0059921658,0.02220701,0.0165218,final_hscsearch_2e3_19/lens_37161_source_74_r_2.fits
762,0.27505207,0.52010673,0.55193925,0.42566708,0.41471845,0.2755379,0.46973732,0.48464963,0.37233984,0.38479656,-5.9063463,-3.4309816,-3.433894,-6.0,-6.0,0.036912154,0.008223894,0.007285576,0.023647541,0.020173814,final_hscsearch_2e3_20/lens_38805_source_1268_r_1.fits
763,0.99659336,0.5343411,0.58531356,0.5534632,0.5446232,0.98622656,0.5280738,0.5266151,0.57319367,0.55057627,-5.9182067,-3.676635,-3.617434,-6.0,-6.0,0.060871985,0.006210806,0.01008132,0.018736463,0.019937864,final_hscsearch_2e3_1/lens_754_source_68_r_3.fits
764,0.65784633,0.26743472,0.20297347,0.41949183,0.36165482,0.6917716,0.48443267,0.46527922,0.43616182,0.38572332,-6.0,-3.8282685,-3.805302,-6.0,-6.0,0.035019223,0.0074976217,0.009228549,0.018667575,0.02391645,final_hscsearch_2e3_9/lens_16737_source_149_r_1.fits
765,0.9975807,0.63578326,0.40005493,0.6170432,0.51791376,1.0115699,0.5115034,0.5034979,0.60444367,0.430754,-5.3929873,-3.5744429,-3.5542455,-6.0,-6.0,0.06717721,0.006526639,0.008294082,0.019594826,0.015752947,final_hscsearch_2e3_1/lens_1456_source_2755_r_1.fits
766,0.6753358,0.24800104,0.5269065,0.48551857,0.5644112,0.6521764,0.51061577,0.5221827,0.5088205,0.6101654,-6.0,-3.7613158,-3.8213737,-6.0,-6.0,0.025760356,0.0045004706,0.008543653,0.012710437,0.018205008,final_hscsearch_2e3_9/lens_16554_source_2481_r_0.fits
767,0.77176785,0.3472813,0.46125638,0.49193966,0.499282,0.8548407,0.50166965,0.5113367,0.51274276,0.5368125,-6.0,-3.8054254,-3.856938,-6.0,-6.0,0.036118813,0.0040030954,0.0071852636,0.010614783,0.013470355,final_hscsearch_2e3_6/lens_11155_source_7197_r_1.fits
768,0.45938352,0.4974665,0.6442984,0.45714754,0.55979234,0.56687,0.49966398,0.51107264,0.50647086,0.5195812,-6.0,-3.5039566,-3.5566394,-6.0,-6.0,0.015467576,0.003941622,0.0056491145,0.01051549,0.01362874,final_hscsearch_2e3_14/lens_27049_source_2302_r_1.fits
769,0.6044218,0.511259,0.41297737,0.43755445,0.5488234,0.5905472,0.49597356,0.51813316,0.48673233,0.5409638,-6.0,-3.598668,-3.6550372,-6.0,-6.0,0.023386054,0.0043555708,0.005071686,0.010520726,0.012261461,final_hscsearch_2e3_11/lens_20556_source_300_r_2.fits
770,0.4033003,0.5470034,0.9272951,0.7050438,0.66101,0.43589476,0.5356185,0.51748085,0.7080959,0.5673048,-6.0,-3.5937326,-3.535063,-5.501132,-5.543214,0.025123285,0.009066197,0.008202498,0.0321088,0.022159401,final_hscsearch_2e3_16/lens_30188_source_1593_r_0.fits
771,0.5507288,0.74163914,0.5386944,0.41638023,0.53173953,0.5805383,0.47215268,0.5202855,0.41914958,0.5682873,-6.0,-3.540247,-3.5747354,-6.0,-6.0,0.022397915,0.006939567,0.0064862994,0.017703049,0.014885386,final_hscsearch_2e3_12/lens_23740_source_6301_r_2.fits
772,0.43299925,0.5497479,0.5990283,0.4903525,0.55310535,0.4333074,0.49638486,0.5082167,0.48671883,0.5172709,-6.0,-3.6752331,-3.7006807,-6.0,-6.0,0.01784818,0.0042845425,0.003685912,0.0086032385,0.009820884,final_hscsearch_2e3_15/lens_29212_source_7213_r_0.fits
773,0.9692901,0.3884789,0.37497738,0.44147843,0.5968176,1.007594,0.48736927,0.5109259,0.41725394,0.5380769,-5.467009,-3.560623,-3.5801513,-6.0,-6.0,0.055850256,0.005581532,0.007844117,0.018289482,0.01735931,final_hscsearch_2e3_1/lens_1937_source_1147_r_2.fits
774,0.6849538,0.25086993,0.59882885,0.2810707,0.46352068,0.8375002,0.47325522,0.49547067,0.335742,0.49918687,-4.9818897,-3.5088425,-3.5671232,-6.0,-6.0,0.041889954,0.0077592265,0.0075254,0.02961531,0.014640662,final_hscsearch_2e3_9/lens_17430_source_53_r_1.fits
775,0.51457554,0.6217402,0.3056195,0.5343011,0.413791,0.50326717,0.49298796,0.48513472,0.4833881,0.45297086,-6.0,-3.9786863,-3.89582,-6.0,-6.0,0.01918544,0.005656837,0.005917322,0.0132981045,0.016759336,final_hscsearch_2e3_13/lens_25458_source_7393_r_2.fits
776,0.47133005,0.8525337,0.19923437,0.6083719,0.52027667,0.36693698,0.5306724,0.48798013,0.60629636,0.45831943,-5.233271,-3.3838835,-3.413113,-5.993075,-5.9555583,0.020145506,0.0074526076,0.0065297633,0.023290941,0.012794604,final_hscsearch_2e3_15/lens_28234_source_44_r_1.fits
777,0.72699296,0.5770268,0.46788973,0.5011817,0.70123786,0.5608726,0.5174488,0.4937482,0.5538039,0.63644695,-2.3207085,-3.3553953,-3.431513,-4.7179685,-4.9785857,0.056670878,0.00806771,0.010156436,0.030034892,0.030906307,final_hscsearch_2e3_7/lens_13543_source_2069_r_1.fits
778,0.49097472,0.42561752,0.44762915,0.4801537,0.48486155,0.5209737,0.48129004,0.4833803,0.44911188,0.43170443,-6.0,-3.7507315,-3.754566,-6.0,-6.0,0.017484108,0.0042597894,0.0041214884,0.010817404,0.01104239,final_hscsearch_2e3_13/lens_25865_source_280_r_0.fits
779,0.67959374,0.34390762,0.6613717,0.43226066,0.48216563,0.6684077,0.48313585,0.49823245,0.42897648,0.48951524,-6.0,-3.6073167,-3.6721718,-6.0,-6.0,0.025690362,0.0054825316,0.004555633,0.013633457,0.009760815,final_hscsearch_2e3_9/lens_17805_source_6298_r_3.fits
780,0.3557972,0.6100544,0.6243706,0.48277864,0.49240205,0.37922117,0.4924694,0.5091927,0.47183442,0.50046295,-5.193521,-3.3285747,-3.4294722,-6.0,-6.0,0.025374759,0.002789896,0.0041395994,0.008608296,0.008392236,final_hscsearch_2e3_17/lens_33647_source_1381_r_0.fits
781,0.61805457,0.33668524,0.57324964,0.5300805,0.4681451,0.58246046,0.5152296,0.48507726,0.5350431,0.46917364,-6.0,-4.0508485,-4.020707,-6.0,-6.0,0.024609076,0.0064925505,0.005665257,0.012243728,0.008474311,final_hscsearch_2e3_11/lens_20820_source_2235_r_3.fits
782,0.63678306,0.43146655,0.4583653,0.45267078,0.4591844,0.5991335,0.49378207,0.49042162,0.47993532,0.48115462,-6.0,-3.8563418,-3.8761566,-6.0,-6.0,0.025181232,0.0044666454,0.0050193947,0.010010472,0.009637062,final_hscsearch_2e3_10/lens_19429_source_1666_r_0.fits
783,0.36700466,0.3659287,0.53363055,0.5001231,0.5457456,0.36670232,0.5068464,0.49109715,0.5200944,0.50638473,-5.5849357,-3.495141,-3.493959,-6.0,-6.0,0.031470705,0.006042123,0.0069616674,0.01852556,0.019659227,final_hscsearch_2e3_17/lens_33225_source_364_r_3.fits
784,0.9102005,0.5337145,0.4889328,0.48902485,0.5552839,1.0192008,0.5034745,0.52390873,0.5174344,0.5771381,-5.4903884,-3.5629346,-3.5931942,-6.0,-6.0,0.047148574,0.005506221,0.007813795,0.01572152,0.01743563,final_hscsearch_2e3_3/lens_4767_source_1268_r_1.fits
785,0.056223568,0.46982956,0.69161415,0.47170672,0.3091732,-0.03225854,0.48274314,0.46304137,0.3365249,0.30885813,-4.425757,-3.4552622,-3.4322922,-5.1089125,-5.452246,0.059274856,0.00799131,0.012646232,0.031925797,0.041707654,final_hscsearch_2e3_26/lens_50144_source_1064_r_1.fits
786,0.4051402,0.6183511,0.43922538,0.4955623,0.5026434,0.44854823,0.48746383,0.5079405,0.47019374,0.5158515,-6.0,-3.5754085,-3.615292,-6.0,-6.0,0.018716881,0.0033663346,0.0031829202,0.008667288,0.0069077155,final_hscsearch_2e3_16/lens_31017_source_1141_r_2.fits
787,0.3416557,0.17537278,0.32810155,0.35656017,0.5002606,0.25698894,0.47196263,0.48455155,0.37412685,0.47222167,-5.5327344,-3.433799,-3.468922,-6.0,-6.0,0.031811744,0.008512142,0.006866766,0.020507371,0.0133199515,final_hscsearch_2e3_18/lens_35022_source_7031_r_0.fits
788,0.4188288,0.35210007,0.43038595,0.43117458,0.57393426,0.43738052,0.49043408,0.51887774,0.47964466,0.55108666,-6.0,-3.6659882,-3.680846,-6.0,-6.0,0.016573891,0.005762651,0.0045266086,0.012520065,0.0136835165,final_hscsearch_2e3_16/lens_30772_source_6664_r_3.fits
789,0.8904971,0.3287312,0.6984225,0.44812155,0.5081859,0.8174523,0.49495125,0.5071341,0.50874263,0.5101297,-5.0032954,-3.4574206,-3.486107,-6.0,-6.0,0.04541786,0.0049451315,0.007083004,0.01478035,0.01267033,final_hscsearch_2e3_3/lens_4737_source_1518_r_1.fits
790,0.5396488,0.41483766,0.19890638,0.4876688,0.514599,0.6373886,0.49106193,0.5126517,0.47715625,0.5512093,-4.4270396,-3.358388,-3.4936316,-6.0,-6.0,0.029140145,0.0035411662,0.0045422283,0.011311725,0.012616058,final_hscsearch_2e3_13/lens_25175_source_7047_r_1.fits
791,0.44467887,0.6464537,0.28725398,0.44079697,0.50975233,0.48364356,0.48899922,0.4998179,0.48340818,0.49372113,-6.0,-3.8745213,-3.8191228,-6.0,-6.0,0.014899657,0.004821448,0.0030489687,0.008986852,0.0072888597,final_hscsearch_2e3_15/lens_28744_source_6905_r_0.fits
792,0.68599886,0.50826037,0.31278008,0.5057624,0.55908066,0.6625468,0.5068332,0.51116884,0.51142895,0.5186918,-6.0,-3.571817,-3.6328266,-6.0,-6.0,0.0212214,0.0032224453,0.0053897337,0.009923519,0.011605899,final_hscsearch_2e3_8/lens_15915_source_68_r_0.fits
793,0.34896377,0.5181447,0.5001963,0.46751437,0.48136282,0.36077628,0.49530575,0.50133824,0.49622354,0.48550245,-5.995875,-3.432553,-3.4862752,-6.0,-6.0,0.022649597,0.0031297177,0.0038442882,0.009108195,0.007625951,final_hscsearch_2e3_18/lens_34197_source_6030_r_0.fits
794,0.036171455,0.42564785,0.20890528,0.45841172,0.49718183,0.016797453,0.5012955,0.4993753,0.46415174,0.53075784,-5.4969087,-3.5518322,-3.5595715,-6.0,-6.0,0.049864955,0.0034060949,0.008352802,0.014727456,0.012374599,final_hscsearch_2e3_26/lens_50013_source_1416_r_3.fits
795,0.55479765,0.5663443,0.32168007,0.3278141,0.52902925,0.6112699,0.46200803,0.49838188,0.37196863,0.5184102,-5.114202,-3.38491,-3.4677675,-6.0,-6.0,0.022520464,0.00692795,0.005178548,0.020864906,0.009567476,final_hscsearch_2e3_12/lens_23784_source_318_r_2.fits
796,0.282877,0.5093386,0.25571358,0.46407038,0.4567234,0.25089145,0.47159138,0.49747688,0.42642352,0.49696892,-6.0,-3.6123593,-3.5993078,-6.0,-6.0,0.031353705,0.0061654495,0.0050728507,0.015636109,0.012712365,final_hscsearch_2e3_20/lens_38986_source_82_r_0.fits
797,0.50575316,0.66239274,0.5226299,0.5930074,0.6587617,0.4892218,0.5054435,0.5307581,0.5432915,0.6066461,-4.8189416,-3.3973632,-3.4540637,-5.651125,-6.0,0.032195147,0.004720471,0.008011159,0.018593745,0.025025643,final_hscsearch_2e3_14/lens_26142_source_7393_r_1.fits
798,0.3715828,0.51276666,0.54130584,0.49420935,0.4975041,0.47256076,0.5044158,0.49312624,0.5168954,0.47504792,-5.3696723,-3.3743873,-3.4561312,-6.0,-6.0,0.021833032,0.0032050307,0.003887929,0.009307538,0.008233716,final_hscsearch_2e3_17/lens_32581_source_1582_r_0.fits
799,0.74948156,0.4787922,0.80850327,0.40583557,0.6026336,0.7702017,0.4929646,0.5354923,0.47037622,0.56099856,-5.0777116,-3.4281557,-3.4700825,-6.0,-6.0,0.0425753,0.0046545183,0.0071265935,0.013763128,0.017408514,final_hscsearch_2e3_7/lens_13127_source_68_r_0.fits
800,0.027989237,0.40916437,0.42052677,0.45781723,0.6741048,0.034856528,0.5085334,0.5082727,0.44354764,0.619207,-5.605988,-3.591534,-3.5753267,-5.9568424,-6.0,0.04681669,0.0058512143,0.008824203,0.01954909,0.0291299,final_hscsearch_2e3_26/lens_51192_source_6957_r_2.fits
801,0.8275694,0.43982285,0.54968446,0.46299285,0.4943088,0.7077191,0.48772123,0.5039775,0.44871655,0.49210492,-5.5391774,-3.5772676,-3.6507454,-6.0,-6.0,0.03131526,0.0049428297,0.004463524,0.015194263,0.009923891,final_hscsearch_2e3_5/lens_9755_source_1718_r_3.fits
802,0.49628198,0.7479481,0.35804257,0.58551097,0.45004472,0.5035129,0.4961876,0.5092941,0.5360058,0.42153907,-2.9321756,-3.329636,-3.4347775,-5.3925643,-5.776314,0.0579652,0.0054517384,0.007915819,0.023673894,0.023329845,final_hscsearch_2e3_13/lens_25902_source_7393_r_0.fits
803,0.76472855,0.42043924,0.45307145,0.5399802,0.4830075,0.7965597,0.5168528,0.50437903,0.57288504,0.5012744,-5.440582,-3.5212405,-3.606365,-6.0,-6.0,0.032419022,0.005110906,0.0054971585,0.014774264,0.010668371,final_hscsearch_2e3_7/lens_12423_source_6674_r_2.fits
804,0.46621186,0.5019594,0.4437202,0.56735873,0.42437488,0.44690037,0.51927066,0.49366966,0.55013454,0.4966913,-5.066729,-3.3398128,-3.4216874,-6.0,-6.0,0.0125126215,0.0058829538,0.004356004,0.014161869,0.009524908,final_hscsearch_2e3_14/lens_27894_source_1056_r_1.fits
805,0.24700211,0.4494631,0.16944854,0.5067786,0.41534966,0.2419838,0.5053054,0.48120037,0.5335062,0.45203277,-6.0,-3.473477,-3.492935,-6.0,-6.0,0.032874666,0.0046578795,0.0068759616,0.013833484,0.015373987,final_hscsearch_2e3_21/lens_40146_source_1161_r_1.fits
806,0.5321905,0.47713792,0.4836147,0.38840804,0.60870457,0.53650737,0.4845229,0.5215151,0.43020815,0.5760389,-6.0,-3.480845,-3.518328,-6.0,-6.0,0.017736185,0.009866487,0.006972459,0.02140459,0.01548212,final_hscsearch_2e3_13/lens_24262_source_6472_r_2.fits
807,0.67211115,0.49848157,0.41834086,0.20227568,0.2275206,0.63778883,0.4473819,0.4711595,0.20151883,0.37468815,-4.134843,-3.3583128,-3.358894,-4.886015,-5.176357,0.05061582,0.015007918,0.013136398,0.04902772,0.03279729,final_hscsearch_2e3_9/lens_17597_source_7393_r_0.fits
808,0.23824137,0.49197906,0.40015885,0.66043705,0.7271873,0.27950788,0.52895916,0.5082736,0.73972714,0.6597419,-4.7569456,-3.5988023,-3.5148456,-4.635184,-4.862509,0.0572419,0.010019244,0.009530062,0.038592834,0.032794792,final_hscsearch_2e3_20/lens_39509_source_6957_r_1.fits
809,0.3083041,0.34432504,0.51290226,0.5375645,0.5752751,0.2973966,0.51341724,0.50514615,0.5405876,0.5224075,-6.0,-3.6735291,-3.6796017,-6.0,-6.0,0.031085249,0.0055198264,0.006447493,0.014343428,0.01732175,final_hscsearch_2e3_19/lens_36124_source_164_r_3.fits
810,0.45884824,0.08235503,0.7756559,0.54779154,0.4195234,0.68215126,0.5010198,0.49258944,0.5450025,0.39444682,-4.3721166,-3.3673358,-3.429628,-5.699486,-6.0,0.040174324,0.0045290054,0.0062634046,0.014413038,0.021593984,final_hscsearch_2e3_15/lens_28361_source_7129_r_0.fits
811,0.4598059,0.5473768,0.43366024,0.55517167,0.5217245,0.43242702,0.515889,0.5153903,0.53860164,0.5533743,-6.0,-3.879082,-3.7921636,-6.0,-6.0,0.017230676,0.0064110677,0.00884202,0.014364741,0.022550942,final_hscsearch_2e3_14/lens_27422_source_2814_r_2.fits
812,0.6458259,0.73683083,0.7166754,0.3822756,0.62823164,0.65254676,0.47433582,0.52494144,0.40961975,0.5835571,-4.3825645,-3.3003478,-3.3920426,-5.85907,-6.0,0.031231802,0.006595658,0.0061177905,0.019757973,0.018242108,final_hscsearch_2e3_10/lens_19419_source_6666_r_3.fits
813,0.4576828,0.7794181,0.33638996,0.603775,0.47598115,0.47532165,0.52174264,0.5065497,0.5528844,0.51675016,-6.0,-3.6146502,-3.6507018,-6.0,-6.0,0.014393657,0.006341367,0.0048064375,0.013093032,0.01095568,final_hscsearch_2e3_14/lens_27484_source_1268_r_3.fits
814,0.74021536,0.4716546,0.48868185,0.34788007,0.3175002,0.66790193,0.4796642,0.4857518,0.39920276,0.40077528,-6.0,-3.581672,-3.5983088,-6.0,-6.0,0.02519851,0.0063543273,0.006577289,0.01752064,0.020755049,final_hscsearch_2e3_8/lens_14078_source_1397_r_3.fits
815,0.12025517,0.43116418,0.44166404,0.5360544,0.5778691,0.15099421,0.5046399,0.507405,0.5032723,0.5292537,-5.5574512,-3.5375767,-3.5314963,-6.0,-6.0,0.053220965,0.0033703728,0.007604701,0.013647866,0.015574988,final_hscsearch_2e3_23/lens_45761_source_1179_r_0.fits
816,0.42929202,0.5111894,0.2909659,0.48913342,0.5092184,0.40391868,0.4988478,0.5229573,0.5017843,0.56487095,-6.0,-3.7824914,-3.7415147,-6.0,-6.0,0.018257609,0.0026849734,0.005234991,0.005803332,0.01588837,final_hscsearch_2e3_15/lens_28505_source_1061_r_0.fits
817,0.97661376,0.38303855,0.49722168,0.56210226,0.4911596,0.9804034,0.49623346,0.516833,0.4916179,0.48426738,-6.0,-3.7720652,-3.7945142,-6.0,-6.0,0.06067183,0.00537642,0.008101408,0.015841426,0.015742496,final_hscsearch_2e3_1/lens_213_source_6682_r_0.fits
818,0.5745738,0.3484141,0.6083221,0.50041777,0.49827135,0.5850492,0.49953815,0.51399887,0.5194112,0.49682066,-3.9813633,-3.27431,-3.4447694,-6.0,-6.0,0.029671095,0.0022985572,0.0044694617,0.00864809,0.007404454,final_hscsearch_2e3_12/lens_22249_source_7213_r_0.fits
819,0.17298935,0.73229116,0.46544853,0.56514394,0.4759341,0.10986903,0.5098054,0.50057405,0.5936829,0.47337872,-5.2245946,-3.430024,-3.4618444,-6.0,-6.0,0.04800041,0.0054842234,0.0068004564,0.019292407,0.010630746,final_hscsearch_2e3_22/lens_42407_source_1267_r_1.fits
820,0.3894685,0.25938773,0.33010513,0.46330932,0.531978,0.429628,0.490554,0.5074837,0.46205842,0.5369866,-6.0,-3.8636842,-3.7918851,-6.0,-6.0,0.019913709,0.007863381,0.0051520406,0.014746162,0.014377826,final_hscsearch_2e3_17/lens_32504_source_1775_r_1.fits
821,0.055515207,0.48617405,0.6940136,0.45729458,0.581145,0.07807037,0.49361226,0.48270184,0.38353768,0.50015837,-5.505083,-3.6480124,-3.614288,-5.670749,-5.7543683,0.05272761,0.007787683,0.009392938,0.025338907,0.023840709,final_hscsearch_2e3_26/lens_50992_source_1268_r_0.fits
822,0.26769206,0.47343618,0.45034382,0.49845985,0.5473852,0.19798389,0.4928092,0.5024524,0.4668123,0.5758673,-5.763032,-3.4386258,-3.4838831,-6.0,-6.0,0.03762604,0.0051615047,0.0058574607,0.013240369,0.018861545,final_hscsearch_2e3_20/lens_38662_source_1954_r_1.fits
823,0.90617156,0.3472803,0.9402147,0.5845575,0.44634467,0.84259826,0.5273845,0.47361478,0.63158846,0.43149143,-5.7816367,-3.648164,-3.6605117,-6.0,-6.0,0.04206381,0.008842031,0.007132757,0.023639584,0.016264604,final_hscsearch_2e3_3/lens_5699_source_7221_r_3.fits
824,0.26191354,0.4958667,0.5045133,0.49578223,0.4501335,0.27017346,0.49943337,0.4922756,0.5028394,0.4685739,-5.160835,-3.3052602,-3.3955238,-6.0,-6.0,0.035814684,0.002429294,0.00655915,0.008963482,0.013067748,final_hscsearch_2e3_20/lens_38333_source_1340_r_1.fits
825,0.53675854,0.68948096,0.6051721,0.61275965,0.40349278,0.41585976,0.5148116,0.46596515,0.55625516,0.38150734,-5.766772,-3.4062028,-3.4153192,-5.946991,-6.0,0.02350428,0.00575674,0.007070825,0.016213182,0.022377584,final_hscsearch_2e3_13/lens_25279_source_1835_r_1.fits
826,0.7970315,0.6916986,0.70075166,0.5170936,0.30490044,0.5490208,0.51385146,0.48756713,0.51824856,0.3479727,-4.0453725,-3.3514013,-3.3712056,-4.865771,-5.5422497,0.046379067,0.00634666,0.010054858,0.02438298,0.030763317,final_hscsearch_2e3_6/lens_10579_source_275_r_2.fits
827,0.06402545,0.5116888,0.8417265,0.46477404,0.3180435,0.43089473,0.49745098,0.4851188,0.44456547,0.39242443,-3.8498847,-3.265605,-3.3776658,-5.949833,-6.0,0.039229404,0.0033815817,0.0056692343,0.0121673085,0.017133856,final_hscsearch_2e3_25/lens_49387_source_18_r_0.fits
828,0.36871776,0.43633434,0.43645352,0.31073454,0.2501997,0.30242008,0.48543632,0.4734195,0.39615425,0.30445525,-4.775787,-3.4423523,-3.422078,-5.0669804,-5.5605483,0.04050066,0.0072140726,0.011995762,0.025085595,0.043081325,final_hscsearch_2e3_17/lens_33888_source_7277_r_2.fits
829,0.47413754,0.61237013,0.4415168,0.42634642,0.50826585,0.4431363,0.47204718,0.49248886,0.45003387,0.4752207,-6.0,-3.5733926,-3.5689893,-6.0,-6.0,0.018644424,0.006207566,0.0034434944,0.011962326,0.009056096,final_hscsearch_2e3_14/lens_27576_source_1507_r_3.fits
830,0.33565357,0.8872468,0.57808846,0.5399754,0.40552428,0.35431078,0.5016414,0.50118876,0.53646225,0.51274055,-6.0,-3.46204,-3.4665382,-6.0,-6.0,0.022699775,0.0046519693,0.0053800573,0.013065859,0.011131876,final_hscsearch_2e3_18/lens_35045_source_2749_r_0.fits
831,0.7648745,0.71440834,0.5326475,0.43748993,0.6123496,0.92164457,0.4972093,0.5062551,0.45214868,0.6344789,-4.5706635,-3.374937,-3.4224577,-5.7363405,-6.0,0.049717423,0.005115029,0.008661192,0.021338984,0.019568065,final_hscsearch_2e3_7/lens_13334_source_50_r_1.fits
832,0.2964926,0.33656633,0.28094628,0.483769,0.43862566,0.30081812,0.49360758,0.48459086,0.46940732,0.4080752,-5.678096,-3.3897192,-3.457857,-6.0,-6.0,0.028015045,0.003147649,0.005182804,0.011136673,0.01660966,final_hscsearch_2e3_19/lens_36605_source_1954_r_3.fits
833,0.2100306,0.66838664,0.22288015,0.59570885,0.4494758,0.32526332,0.5215949,0.47648028,0.6003767,0.44107625,-5.432403,-3.403081,-3.4456618,-6.0,-6.0,0.024803948,0.0077771735,0.007462388,0.023361225,0.015705751,final_hscsearch_2e3_21/lens_41400_source_394_r_1.fits
834,0.33422196,0.31092468,0.4150746,0.6900338,0.45258307,0.32414842,0.518859,0.47394383,0.5656751,0.44710112,-6.0,-3.6618063,-3.6249986,-6.0,-6.0,0.021481944,0.007324684,0.0065863975,0.019879693,0.011151494,final_hscsearch_2e3_18/lens_35328_source_1178_r_1.fits
835,0.9744616,0.56997514,0.4183422,0.45857295,0.5631814,0.9828037,0.48469892,0.5044715,0.41259006,0.54002106,-5.2006717,-3.4846642,-3.5127351,-5.8287086,-6.0,0.05199814,0.006234037,0.0072451145,0.02222434,0.017596988,final_hscsearch_2e3_1/lens_171_source_1466_r_0.fits
836,0.34345728,0.5239448,0.6735479,0.37803516,0.5273715,0.27368677,0.48399907,0.5049906,0.41029462,0.61224306,-6.0,-3.524578,-3.495382,-5.524412,-5.652305,0.037438996,0.010932586,0.009685543,0.030837644,0.03123098,final_hscsearch_2e3_18/lens_34061_source_7215_r_0.fits
837,0.7242288,0.45904335,0.45755017,0.43928015,0.47196954,0.7603166,0.4669866,0.48886403,0.3607933,0.4653089,-5.806708,-3.5962687,-3.6698139,-6.0,-6.0,0.028711181,0.008072171,0.006252569,0.021653479,0.014229073,final_hscsearch_2e3_7/lens_13945_source_300_r_0.fits
