,r_Einstein_t_true,gamma1_true,gamma2_true,ex_true,ey_true,r_Einstein_t_pred,gamma1_pred,gamma2_pred,ex_pred,ey_pred,r_Einstein_t_aleatoric,gamma1_aleatoric,gamma2_aleatoric,ex_aleatoric,ey_aleatoric,r_Einstein_t_epistemic,gamma1_epistemic,gamma2_epistemic,ex_epistemic,ey_epistemic,Paths
2851,0.62293,0.6213895,0.6422699,0.43072343,0.47544727,0.6175914,0.48180053,0.49854934,0.43648216,0.5040598,-5.9688444,-3.7011445,-3.7367866,-6.0,-6.0,0.021884814,0.0054356614,0.004425405,0.012872897,0.0084708035,final_hscsearch_2e3_11/lens_20874_source_1178_r_3.fits
2852,0.8062635,0.54842204,0.4567018,0.4457591,0.56635946,0.7815974,0.49599114,0.516426,0.47417668,0.55646235,-5.962638,-3.8273628,-3.8680646,-6.0,-6.0,0.0324494,0.004532624,0.0080853,0.012192655,0.015074976,final_hscsearch_2e3_6/lens_10198_source_1634_r_2.fits
2853,0.91725355,0.4582841,0.28142893,0.49534598,0.31191647,0.88399714,0.5138134,0.4743771,0.54114014,0.3451657,-5.829587,-3.7102172,-3.6890974,-5.9010644,-6.0,0.04691791,0.0080792755,0.010606489,0.020930145,0.030467555,final_hscsearch_2e3_2/lens_3674_source_7389_r_0.fits
2854,0.25000438,0.73824173,0.60471857,0.5605081,0.53093463,0.2834702,0.52022535,0.50589347,0.58215356,0.52107996,-5.8853526,-3.5102396,-3.5146406,-5.9982543,-5.9990053,0.030633656,0.0060665593,0.0070301793,0.018002564,0.013962625,final_hscsearch_2e3_20/lens_39057_source_6289_r_1.fits
2855,0.086871006,0.23680852,0.3223633,0.45750022,0.42811415,0.31562468,0.49911258,0.50347126,0.41860306,0.47719207,-2.9879394,-3.371308,-3.4485755,-5.244953,-5.5267906,0.070000365,0.0059207906,0.0075782435,0.028725276,0.021462956,final_hscsearch_2e3_24/lens_46753_source_27_r_2.fits
2856,0.69111127,0.3530393,0.27742353,0.4048029,0.48071137,0.7012519,0.48383462,0.5016931,0.43310794,0.49853206,-5.0507264,-3.4567754,-3.5496001,-6.0,-6.0,0.027499588,0.0044029513,0.0048695705,0.013871264,0.010778061,final_hscsearch_2e3_8/lens_15284_source_319_r_0.fits
2857,0.17037152,0.42547438,0.5692348,0.4398328,0.4271439,0.22919208,0.4825391,0.4886457,0.4379155,0.4629931,-5.901241,-3.526319,-3.5285108,-5.999541,-6.0,0.03279304,0.005023139,0.00629998,0.014644734,0.013564644,final_hscsearch_2e3_23/lens_44702_source_964_r_0.fits
2858,0.03223996,0.48080814,0.8453518,0.53203547,0.50547457,0.3722512,0.49580252,0.50216043,0.47732425,0.49319175,-2.7495327,-3.427702,-3.4708068,-4.6370792,-4.980031,0.07222837,0.008705201,0.010477117,0.030862601,0.029691769,final_hscsearch_2e3_25/lens_49751_source_2134_r_1.fits
2859,0.76959246,0.23338786,0.49201334,0.6987368,0.42292354,0.8512238,0.5131545,0.49980113,0.72006196,0.50439286,-4.5823035,-3.4134803,-3.363401,-4.946609,-5.096334,0.05748397,0.012053304,0.010179533,0.038230885,0.033764053,final_hscsearch_2e3_7/lens_13273_source_7089_r_3.fits
2860,0.6572606,0.30515254,0.42332533,0.6112443,0.47505727,0.5842098,0.52297723,0.48343825,0.5853148,0.45559308,-5.9416904,-3.5736496,-3.593666,-5.9999647,-6.0,0.02052291,0.0069298716,0.0050334525,0.01717535,0.0097655235,final_hscsearch_2e3_9/lens_16601_source_1843_r_0.fits
2861,0.39954948,0.5224971,0.47961277,0.527034,0.50271124,0.4021202,0.514904,0.50126654,0.5527229,0.50483423,-5.9237323,-3.589783,-3.594378,-6.0,-6.0,0.019290164,0.0060884277,0.004695077,0.013691709,0.009360463,final_hscsearch_2e3_17/lens_32355_source_7387_r_0.fits
2862,0.25894773,0.44944513,0.61633897,0.48491138,0.40184104,0.26206806,0.48301065,0.49039796,0.44463184,0.4435543,-5.9012055,-3.501711,-3.5147715,-6.0,-6.0,0.034913737,0.005157336,0.0063630044,0.01318501,0.01407861,final_hscsearch_2e3_20/lens_38282_source_6448_r_0.fits
2863,0.89984107,0.3309622,0.4453987,0.5558061,0.46236292,0.8797354,0.5062428,0.50175524,0.5217714,0.48637265,-5.7158537,-3.636344,-3.681741,-6.0,-6.0,0.042727806,0.0049042148,0.0060147,0.012399898,0.010742696,final_hscsearch_2e3_3/lens_5566_source_7277_r_3.fits
2864,0.5317892,0.520799,0.46073517,0.46186152,0.530724,0.593546,0.50475514,0.4933152,0.5288433,0.44999915,-5.6379237,-3.4720201,-3.5295248,-5.9998045,-6.0,0.022405986,0.0041139266,0.0054196934,0.01593249,0.01218007,final_hscsearch_2e3_13/lens_24721_source_7213_r_0.fits
2865,0.67013144,0.3487471,0.2851159,0.6125371,0.54337806,0.6259024,0.50958514,0.5077223,0.6156937,0.5231861,-4.0250716,-3.3336518,-3.4322858,-5.866287,-5.960635,0.041301932,0.006341521,0.006774768,0.021790702,0.014484092,final_hscsearch_2e3_9/lens_16617_source_319_r_0.fits
2866,0.7164401,0.4985609,0.5002632,0.46153435,0.4598554,0.73569435,0.49505898,0.4921439,0.46796158,0.43980867,-5.8936768,-3.650509,-3.7109418,-6.0,-6.0,0.026208209,0.0044801706,0.0062741484,0.009628383,0.011232525,final_hscsearch_2e3_7/lens_13560_source_3269_r_2.fits
2867,0.76544136,0.49604627,0.5000631,0.5047695,0.5932158,0.7323292,0.4990433,0.52485675,0.4839457,0.59016126,-5.873956,-3.6302204,-3.6835423,-6.0,-6.0,0.031452455,0.0054030567,0.008972472,0.01449242,0.020989142,final_hscsearch_2e3_7/lens_13390_source_1950_r_0.fits
2868,0.987234,0.62329644,0.45154238,0.48778033,0.49348176,0.9264919,0.49662292,0.5007383,0.5103188,0.49116153,-5.0810146,-3.4699173,-3.4658115,-5.703701,-5.919054,0.058158573,0.006516553,0.0079252655,0.020101799,0.018727714,final_hscsearch_2e3_1/lens_1377_source_1236_r_0.fits
2869,0.2793602,0.49425864,0.62322086,0.49798465,0.49534065,0.30049512,0.5016295,0.49700707,0.50985575,0.48458192,-5.9578424,-3.619146,-3.6161797,-6.0,-6.0,0.02939586,0.003911797,0.0055291536,0.009220344,0.011149558,final_hscsearch_2e3_20/lens_38823_source_1599_r_0.fits
2870,0.7219676,0.523549,0.5593624,0.4165767,0.58932376,0.7161964,0.47565082,0.49979728,0.3700478,0.5268429,-5.215097,-3.5048988,-3.570309,-5.9776525,-5.9981074,0.034716975,0.0069985143,0.005553472,0.023073351,0.014479801,final_hscsearch_2e3_8/lens_14657_source_6332_r_0.fits
2871,0.026459895,0.4883541,0.43258685,0.4894777,0.5930439,0.044060677,0.5115199,0.5068895,0.49798486,0.5766156,-5.3274884,-3.5370257,-3.5324476,-5.9543037,-5.9995937,0.05562475,0.004432397,0.008325342,0.01607063,0.021192223,final_hscsearch_2e3_26/lens_51709_source_1395_r_0.fits
2872,0.54339576,0.43311602,0.2962361,0.49953437,0.545395,0.4755847,0.5060183,0.5164648,0.5193808,0.54097027,-5.866048,-3.4678364,-3.535078,-6.0,-6.0,0.018151661,0.003161606,0.0039067264,0.00863857,0.009584409,final_hscsearch_2e3_12/lens_22999_source_6448_r_0.fits
2873,0.97877175,0.6081548,0.3200527,0.40810975,0.41738915,0.9543946,0.48510933,0.4956722,0.4187988,0.42708358,-5.5778747,-3.6176412,-3.6223123,-5.9959974,-6.0,0.059474614,0.006225655,0.008899109,0.021081485,0.016275477,final_hscsearch_2e3_1/lens_276_source_7165_r_0.fits
2874,0.46988207,0.6168473,0.52466637,0.5318777,0.51485115,0.5996304,0.515813,0.5096792,0.57751906,0.54339457,-5.267374,-3.4397056,-3.5111194,-5.9997277,-6.0,0.019976152,0.004627883,0.0054597273,0.013794912,0.014512446,final_hscsearch_2e3_14/lens_27861_source_2071_r_0.fits
2875,0.30446425,0.74741584,0.5332909,0.3839827,0.5656751,0.32634056,0.47268552,0.49671748,0.4034376,0.52711385,-5.9368196,-3.535994,-3.550266,-5.9994855,-6.0,0.025366884,0.008233354,0.006714384,0.02120599,0.015199351,final_hscsearch_2e3_19/lens_36977_source_6472_r_0.fits
2876,0.03471911,0.5219064,0.43267393,0.4280718,0.43625662,0.052490745,0.4967063,0.48943737,0.46360508,0.44612023,-5.6473694,-3.5250063,-3.523132,-5.997936,-6.0,0.058150083,0.0034810575,0.008111478,0.013369482,0.015796013,final_hscsearch_2e3_26/lens_50041_source_1365_r_0.fits
2877,0.6820178,0.4696346,0.5410287,0.4858424,0.38476095,0.71995276,0.4964258,0.4876625,0.4780784,0.42098305,-5.774141,-3.583212,-3.6408143,-6.0,-6.0,0.030643227,0.0041574156,0.006742605,0.011469497,0.015513395,final_hscsearch_2e3_9/lens_17220_source_6917_r_1.fits
2878,0.85354483,0.9110784,0.29618478,0.50411844,0.43177098,0.84990317,0.49174407,0.49689344,0.46250966,0.4770171,-5.763373,-3.6466904,-3.682918,-6.0,-6.0,0.043615725,0.0046700086,0.0066810446,0.015035026,0.014782165,final_hscsearch_2e3_5/lens_8588_source_964_r_2.fits
2879,0.111435466,0.36861187,0.3407173,0.53229165,0.539194,0.12530755,0.5205486,0.50467896,0.5764654,0.5676353,-5.936167,-3.6044257,-3.563409,-5.9811077,-5.9952807,0.055845477,0.007044022,0.009183538,0.02104459,0.024875728,final_hscsearch_2e3_24/lens_47498_source_19_r_0.fits
2880,0.24759437,0.76166856,0.3510925,0.52937454,0.5395867,0.28445786,0.50174636,0.51812834,0.5057672,0.57167035,-5.9372473,-3.528402,-3.5505788,-6.0,-6.0,0.031092174,0.0038859246,0.0054019643,0.010802373,0.014165231,final_hscsearch_2e3_20/lens_39973_source_6870_r_0.fits
2881,0.6099014,0.5241567,0.17658533,0.6986647,0.6074366,0.5571981,0.5211601,0.5193065,0.60201734,0.6096989,-5.3465405,-3.4351244,-3.4703214,-5.8059154,-5.9675703,0.028379895,0.0063830935,0.0069785207,0.022867948,0.021946162,final_hscsearch_2e3_11/lens_20618_source_6917_r_0.fits
2882,0.95622045,0.639266,0.3296914,0.29913867,0.30263332,0.8450965,0.48098198,0.4924846,0.40862256,0.350838,-4.8035984,-3.4433012,-3.4484155,-5.4935675,-5.8488293,0.047190282,0.0073255245,0.0090849465,0.024756214,0.027752168,final_hscsearch_2e3_2/lens_2041_source_1056_r_3.fits
2883,0.7631077,0.52528065,0.6479298,0.41919866,0.41326532,0.7539988,0.49231556,0.49819726,0.46758908,0.46734822,-5.6893244,-3.5881193,-3.6624265,-6.0,-6.0,0.03172483,0.0036476024,0.004538447,0.010446931,0.01051786,final_hscsearch_2e3_7/lens_13383_source_2074_r_0.fits
2884,0.21482368,0.4782164,0.5225577,0.5068681,0.77991134,0.30667472,0.521889,0.5108815,0.6375592,0.69179404,-3.7795625,-3.411019,-3.4297924,-4.8782716,-5.20307,0.056115594,0.0084574325,0.011171803,0.03167756,0.03858961,final_hscsearch_2e3_21/lens_41055_source_953_r_3.fits
2885,0.9459029,0.65233195,0.8070385,0.48113397,0.4896381,0.92481124,0.48169708,0.5099805,0.4112051,0.50753576,-5.079231,-3.5049808,-3.5261161,-5.9637794,-5.9963818,0.05682969,0.0052749254,0.0071734334,0.018497156,0.013635475,final_hscsearch_2e3_1/lens_1761_source_149_r_3.fits
2886,0.6169064,0.39004025,0.6319291,0.40405726,0.4038711,0.60313916,0.5002251,0.48707235,0.4973228,0.4632991,-5.9539723,-3.6056342,-3.655938,-6.0,-6.0,0.020205813,0.004571062,0.0038283407,0.011326984,0.008144977,final_hscsearch_2e3_11/lens_20162_source_1240_r_2.fits
2887,0.1320888,0.81714267,0.7861101,0.6000976,0.6407494,0.32018155,0.5035149,0.51153207,0.55444956,0.6185308,-3.3504858,-3.3250103,-3.416823,-5.566751,-5.8204474,0.0533576,0.0073520937,0.008666278,0.024470052,0.02143886,final_hscsearch_2e3_23/lens_45143_source_7253_r_2.fits
2888,0.4703308,0.3768626,0.3154219,0.52220017,0.51908416,0.44330803,0.51610273,0.52102566,0.5456342,0.5973195,-5.9545436,-3.5839884,-3.576806,-5.97522,-5.9975214,0.021456188,0.005113976,0.00666062,0.014197883,0.021344863,final_hscsearch_2e3_14/lens_27941_source_7197_r_0.fits
2889,0.8031032,0.54232347,0.49643353,0.4627949,0.5296444,0.7796171,0.49268672,0.5066617,0.46352676,0.5287103,-5.9651256,-3.8187299,-3.8631778,-6.0,-6.0,0.035590235,0.0050606397,0.006690434,0.012873184,0.012905744,final_hscsearch_2e3_6/lens_10380_source_7029_r_2.fits
2890,0.060746025,0.09969362,0.7290261,0.5279668,0.48335102,0.07930596,0.5087507,0.49906796,0.5809865,0.5058765,-4.9783916,-3.4783475,-3.493513,-5.975196,-5.9908276,0.05388313,0.005136658,0.006591461,0.022961017,0.014374991,final_hscsearch_2e3_25/lens_48201_source_1478_r_0.fits
2891,0.61728215,0.5091631,0.47426584,0.6183925,0.54494536,0.57737684,0.5331728,0.50029194,0.6104621,0.5044288,-5.990477,-3.702801,-3.677319,-5.9993963,-5.9998055,0.01923579,0.009197353,0.008025447,0.021254105,0.013537274,final_hscsearch_2e3_10/lens_19570_source_6674_r_3.fits
2892,0.10502838,0.37642083,0.3529814,0.24577253,0.67465276,0.5004563,0.46164197,0.4861937,0.26986778,0.5464677,-3.9235456,-3.3851871,-3.4558127,-5.400432,-5.4534454,0.046727657,0.010780097,0.008799799,0.036491875,0.022324808,final_hscsearch_2e3_24/lens_46542_source_1254_r_2.fits
2893,0.9836186,0.5596312,0.4668693,0.65770656,0.4400187,0.97499186,0.5231136,0.48651984,0.6164324,0.41418895,-5.808426,-3.6713822,-3.6355512,-5.980237,-6.0,0.052270453,0.009407667,0.010247493,0.02402469,0.021173881,final_hscsearch_2e3_1/lens_1042_source_2373_r_2.fits
2894,0.40421575,0.13203877,0.31356388,0.49515098,0.46163988,0.3645558,0.5048344,0.4959984,0.52371216,0.44351882,-5.1974144,-3.3762264,-3.434639,-5.998148,-6.0,0.026939025,0.0033555874,0.0049652066,0.014026348,0.015205228,final_hscsearch_2e3_16/lens_31331_source_1039_r_2.fits
2895,0.0861274,0.53403294,0.62084836,0.31531525,0.09806044,0.19510707,0.48362756,0.4587645,0.34172067,0.11811712,-3.7620628,-3.5780675,-3.4810398,-3.7072144,-4.3659544,0.0862883,0.013114705,0.019905489,0.052363466,0.06386222,final_hscsearch_2e3_24/lens_46876_source_6993_r_1.fits
2896,0.80594784,0.48133636,0.27000648,0.46702078,0.6171301,0.76884127,0.4914935,0.5208454,0.47267234,0.6762597,-4.950946,-3.4093637,-3.42405,-5.4644303,-5.868979,0.054237373,0.0056221792,0.00977833,0.023168197,0.028470855,final_hscsearch_2e3_5/lens_9919_source_2071_r_0.fits
2897,0.9358374,0.43471956,0.47824734,0.55890757,0.4414677,0.92233735,0.5138462,0.50203884,0.5630578,0.49455547,-5.7219863,-3.6280503,-3.6443663,-6.0,-6.0,0.0561255,0.005764027,0.007415761,0.015455661,0.012817981,final_hscsearch_2e3_2/lens_3080_source_5439_r_2.fits
2898,0.06410659,0.57061356,0.70235175,0.48586607,0.449037,0.15460686,0.5042888,0.48779842,0.5023472,0.42126665,-5.4784603,-3.4704924,-3.4765868,-5.9923377,-6.0,0.043654997,0.0031697287,0.007193404,0.013557812,0.014640532,final_hscsearch_2e3_25/lens_49125_source_1044_r_0.fits
2899,0.19304766,0.3179206,0.4095149,0.5785213,0.51892215,0.20480666,0.51095974,0.49741223,0.55512226,0.47017106,-5.2478223,-3.4103303,-3.4468277,-5.997778,-6.0,0.040826283,0.003967121,0.0069609853,0.015029375,0.0104562035,final_hscsearch_2e3_22/lens_42594_source_1340_r_1.fits
2900,0.30879703,0.6924753,0.4284006,0.5657345,0.5280208,0.31476203,0.51513994,0.5013493,0.55248106,0.5138546,-5.9497766,-3.7114282,-3.6805365,-6.0,-6.0,0.026737446,0.005424762,0.0069990624,0.01310126,0.013164157,final_hscsearch_2e3_19/lens_36361_source_6488_r_0.fits
2901,0.50935245,0.5646006,0.49218366,0.5255475,0.42977023,0.54764086,0.51618946,0.49406272,0.5574606,0.47774637,-5.9809027,-3.5939143,-3.6163363,-6.0,-6.0,0.021461159,0.005768597,0.0051929783,0.01495732,0.011274163,final_hscsearch_2e3_13/lens_25732_source_1016_r_3.fits
2902,0.80347,0.40945658,0.6238919,0.48248115,0.31314316,0.7793085,0.49833596,0.5069994,0.55466044,0.39906865,-4.147801,-3.3446145,-3.38398,-5.5296807,-5.805864,0.05100716,0.0061124656,0.007077079,0.02171148,0.020256827,final_hscsearch_2e3_5/lens_9009_source_279_r_1.fits
2903,0.16108452,0.9620528,0.35038516,0.41363552,0.3547845,0.6523917,0.48649895,0.4939624,0.4164615,0.4090266,-4.402874,-3.3503056,-3.4422247,-5.8975115,-5.999948,0.031831656,0.0041825804,0.00605817,0.015631918,0.019122062,final_hscsearch_2e3_22/lens_43919_source_1286_r_0.fits
2904,0.12402165,0.5257696,0.68442506,0.51645774,0.3947677,0.12573723,0.49991095,0.4881506,0.47799808,0.41842404,-5.384945,-3.4645145,-3.4756863,-5.993877,-6.0,0.05325184,0.0037199906,0.00673502,0.014501389,0.016527634,final_hscsearch_2e3_23/lens_45205_source_1630_r_0.fits
2905,0.9481119,0.3304534,0.56101745,0.4090979,0.29109672,0.6062096,0.48684752,0.47813419,0.4375572,0.22420979,-3.7573888,-3.3591743,-3.3588684,-4.489277,-5.164455,0.061197758,0.007785001,0.014414807,0.030235138,0.046218794,final_hscsearch_2e3_2/lens_2254_source_980_r_0.fits
2906,0.43110016,0.5162294,0.49379903,0.45786303,0.45244256,0.45744264,0.47651696,0.49139482,0.45011857,0.4713294,-5.9777718,-3.8154044,-3.7697275,-6.0,-6.0,0.020463534,0.006141175,0.0038809816,0.012199547,0.009452925,final_hscsearch_2e3_15/lens_28878_source_7393_r_0.fits
2907,0.15598443,0.547791,0.6787014,0.49895748,0.48611456,0.35584617,0.49127838,0.4979297,0.4765132,0.46341142,-5.7215114,-3.4154847,-3.479049,-6.0,-6.0,0.025155064,0.0024573337,0.003991688,0.007776844,0.009901109,final_hscsearch_2e3_22/lens_43535_source_916_r_0.fits
2908,0.5352883,0.49760684,0.50615335,0.28672963,0.34503466,0.54115665,0.4885789,0.47815308,0.44464552,0.36872798,-5.8825073,-3.5180225,-3.5237708,-5.9330072,-6.0,0.024072044,0.005409569,0.0077040233,0.014416456,0.023434155,final_hscsearch_2e3_13/lens_25469_source_51_r_1.fits
2909,0.21241227,0.43387672,0.58028483,0.6336485,0.45295537,0.20710589,0.5133508,0.49087012,0.5979849,0.44971222,-5.426875,-3.4615612,-3.4636064,-5.9588704,-5.9941225,0.038338806,0.0070459126,0.007460954,0.023925476,0.016858906,final_hscsearch_2e3_21/lens_41642_source_989_r_2.fits
2910,0.060437843,0.5306536,0.4826887,0.43367326,0.3049425,0.20457572,0.48742142,0.48158923,0.39241767,0.34624565,-4.433379,-3.43125,-3.4492195,-5.590332,-5.870656,0.05159043,0.0062043057,0.010807906,0.021288542,0.02641049,final_hscsearch_2e3_25/lens_48787_source_1264_r_0.fits
2911,0.9313708,0.006694836,0.58252984,0.43913668,0.47439593,0.9177514,0.48589024,0.50548637,0.4286168,0.53117204,-5.277367,-3.5168982,-3.5342562,-5.9228973,-5.9923205,0.052789792,0.0056039696,0.0062920526,0.018663617,0.018355558,final_hscsearch_2e3_3/lens_4390_source_1132_r_3.fits
2912,0.40776822,0.37857047,0.4537517,0.46207717,0.503269,0.44032273,0.49200913,0.4936829,0.48315993,0.49271598,-5.9608693,-3.6738207,-3.6485806,-5.9988647,-6.0,0.015284412,0.0072891666,0.0047520995,0.017130814,0.012672603,final_hscsearch_2e3_16/lens_30174_source_50_r_0.fits
2913,0.94592375,0.29478043,0.49365565,0.5010163,0.46775815,0.85673124,0.4936273,0.5030002,0.47552672,0.4165744,-4.9192815,-3.4404004,-3.4817755,-5.9752893,-6.0,0.051280946,0.005037194,0.006831914,0.014267533,0.016682569,final_hscsearch_2e3_1/lens_1527_source_2373_r_0.fits
2914,0.77993894,0.28978917,0.55223334,0.5762242,0.36016083,0.38257104,0.49366692,0.49043477,0.4590086,0.37607,-4.214126,-3.2919283,-3.3664074,-5.7525454,-5.9851284,0.0426566,0.003947685,0.0073167295,0.0194653,0.021453189,final_hscsearch_2e3_6/lens_10893_source_7387_r_1.fits
2915,0.6441123,0.45871118,0.47054797,0.5479281,0.4100458,0.6067188,0.51023805,0.4785756,0.51833606,0.4173648,-5.924839,-3.56702,-3.5936472,-5.997572,-6.0,0.020445071,0.0053117825,0.006569386,0.013324879,0.01640274,final_hscsearch_2e3_10/lens_18868_source_1775_r_1.fits
2916,0.8194611,0.30740294,0.27479708,0.5490463,0.41978037,0.8092613,0.51295406,0.4861543,0.53042084,0.44607595,-5.867683,-3.6947613,-3.7372408,-6.0,-6.0,0.036547825,0.0059450506,0.006587421,0.01390009,0.013828199,final_hscsearch_2e3_5/lens_9597_source_6678_r_3.fits
2917,0.13064721,0.1900118,0.40701297,0.42275733,0.46158835,0.21615037,0.49090707,0.50272185,0.41242546,0.49395,-4.278912,-3.3836668,-3.4617856,-5.9824147,-5.999161,0.053823862,0.004056488,0.0063179247,0.017688526,0.01390127,final_hscsearch_2e3_23/lens_45899_source_7387_r_0.fits
2918,0.46349746,0.49806768,0.49779817,0.6228778,0.4959019,0.4320352,0.52193713,0.5034349,0.6058985,0.51106775,-5.8516665,-3.4938602,-3.509601,-5.987551,-5.9954963,0.025773395,0.0065872334,0.006098936,0.023359241,0.014367448,final_hscsearch_2e3_14/lens_27041_source_1268_r_0.fits
2919,0.54509926,0.67533195,0.42361227,0.49060014,0.5449431,0.62403405,0.49543014,0.51744574,0.4900731,0.5325277,-4.410881,-3.3316247,-3.4739141,-6.0,-6.0,0.026925907,0.0026951877,0.0045343977,0.0087313475,0.008185478,final_hscsearch_2e3_12/lens_23511_source_916_r_1.fits
2920,0.7034575,0.584948,0.38898456,0.4940831,0.48669258,0.6942137,0.49874347,0.4985834,0.4928311,0.4632224,-5.326383,-3.469348,-3.5535626,-6.0,-6.0,0.027188148,0.0037129184,0.004550998,0.010540042,0.0110267,final_hscsearch_2e3_8/lens_15645_source_7103_r_0.fits
2921,0.32428372,0.619932,0.722854,0.69754267,0.43659243,0.38569134,0.5242424,0.4804305,0.60822654,0.44184294,-5.657954,-3.4100568,-3.4318867,-5.977284,-5.990882,0.02597731,0.007907711,0.008503856,0.022585377,0.016065214,final_hscsearch_2e3_18/lens_35066_source_1407_r_2.fits
2922,0.93491447,0.44306526,0.49010864,0.44724634,0.34470424,0.86673874,0.51881814,0.4725915,0.5633108,0.35933015,-5.767055,-3.6641798,-3.6467652,-5.905066,-5.9982758,0.051966853,0.008716526,0.0085990755,0.022855477,0.026606016,final_hscsearch_2e3_3/lens_4496_source_1587_r_3.fits
2923,0.01909206,0.3093263,0.9514251,0.4333807,0.5415086,0.11461586,0.49178928,0.49573636,0.42936763,0.5049209,-5.332542,-3.5017788,-3.5240862,-5.9978175,-5.999718,0.043422747,0.0039751776,0.0067889,0.015010736,0.014850748,final_hscsearch_2e3_26/lens_51349_source_1001_r_0.fits
2924,0.29966223,0.76045954,0.40033945,0.50747263,0.5491044,0.28083423,0.48613456,0.5087758,0.45506883,0.5607212,-5.948257,-3.572295,-3.5807755,-6.0,-6.0,0.030711016,0.0048959465,0.005457751,0.012842373,0.0142506,final_hscsearch_2e3_19/lens_36234_source_1784_r_0.fits
2925,0.9597977,0.43589538,0.5471784,0.48768023,0.4829791,0.8525908,0.4853822,0.5106846,0.42059383,0.5002624,-4.273221,-3.369834,-3.4277496,-5.822527,-5.969225,0.05864286,0.0048364257,0.0075085755,0.021167502,0.01919374,final_hscsearch_2e3_1/lens_1813_source_15_r_1.fits
2926,0.32952783,0.55539113,0.12477314,0.5260177,0.43923497,0.3013988,0.49844807,0.4929904,0.50238,0.45779446,-5.92947,-3.5040457,-3.5276783,-6.0,-6.0,0.027338535,0.0031421545,0.005926395,0.009480106,0.0106844865,final_hscsearch_2e3_18/lens_35176_source_1137_r_1.fits
2927,0.68152875,0.60165644,0.4279332,0.4774985,0.4585338,0.65780646,0.49911946,0.4830957,0.4861383,0.46468124,-5.9993305,-3.901767,-3.9078383,-6.0,-6.0,0.028098729,0.005748881,0.0061098635,0.012978531,0.0096821925,final_hscsearch_2e3_9/lens_17426_source_7197_r_2.fits
2928,0.08412284,0.58742166,0.24499632,0.63746846,0.24759938,0.08276378,0.51946926,0.4627898,0.6378771,0.27807227,-5.184269,-3.5264795,-3.4217598,-4.878328,-5.2983885,0.061551202,0.011091701,0.015324001,0.03743667,0.047237128,final_hscsearch_2e3_25/lens_48764_source_1273_r_1.fits
2929,0.5931446,0.74508244,0.32904693,0.5046588,0.54139966,0.5867959,0.49150985,0.519088,0.46729785,0.5615509,-5.956211,-3.5938854,-3.6402068,-6.0,-6.0,0.019923644,0.004800402,0.0059014233,0.011782674,0.015834229,final_hscsearch_2e3_11/lens_21447_source_7003_r_2.fits
